"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact"
"3242",17,277,"20E TOK CENTRAL",2008,"6322-14220",NA,"HIGH",1,"20E",5.978,63.3833,-142.375,1,1,5,2,3,5,0,0,0,0,17,17,5,12,0,NA,NA,NA,973.1334,1,0,0.00552133,NA,0.001859816,0.103568523,0.056026967,0.079158433,NA,0.079158433,0.219981402,0.003835871,0.471986516,0.04870394,NA,NA,0.009357201,NA,NA,"HIGH"
"3243",NA,277,"20E TOK CENTRAL",2008,"6324-14100",NA,"HIGH",0,"20E",5.972,63.4167,-141.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,676.3333,0.891582236,0.093706968,0.009251717,0.009542651,0.039392529,0.229081811,0.177819155,0.191842197,0.000232748,0.192074945,0.17490981,0.003898522,0.044512976,0.11305714,NA,NA,0.006342372,NA,0.000116374,"HIGH"
"3244",NA,277,"20E TOK CENTRAL",2008,"6324-14105",NA,"HIGH",0,"20E",5.972,63.4167,-141.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,941.9375,1,0,0.026995578,0.019083081,0.034384454,0.364440307,0.1018734,0.191761694,0.000581801,0.192343495,0.09710263,0.003956249,0.044624156,0.096171748,NA,NA,0.018966721,NA,5.82e-05,"HIGH"
"3245",NA,277,"20E TOK CENTRAL",2008,"6324-14110",NA,"HIGH",0,"20E",5.972,63.4167,-141.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,884.75,1,0,0.020486556,0.000756606,0.006751251,0.226108718,0.175125131,0.119951112,5.82e-05,0.120009312,0.230997556,0.00267722,0.122511931,0.089337679,NA,NA,0.005005238,NA,0.000232802,"HIGH"
"3246",10,277,"20E TOK CENTRAL",2008,"6324-14115",NA,"HIGH",1,"20E",5.972,63.4167,-141.2917,1,0,0,3,0,0,3,0,0,0,10,7,3,4,3,NA,NA,NA,863.3333,0.95562287,0.04437713,0.01204679,0.007274632,0.057498691,0.168538672,0.284699994,0.17627888,5.82e-05,0.17633708,0.128149916,0.001745912,0.080777513,0.062678228,NA,NA,0.020252575,NA,NA,"HIGH"
"3247",7,277,"20E TOK CENTRAL",2008,"6324-14120",NA,"LOW",1,"20E",5.972,63.4167,-141.375,0,0,0,1,0,4,1,0,0,0,7,6,5,1,1,NA,NA,NA,667,0.586486022,0.400919946,0.120674615,0.032567607,0.017679558,0.218610061,0.110904333,0.22239023,0.002500727,0.224890957,0.099563827,0.010584472,0.071067171,0.088455946,NA,0.000523408,0.004361733,NA,0.000116313,"LOW"
"3248",0,277,"20E TOK CENTRAL",2008,"6324-14125",NA,"LOW",1,"20E",5.972,63.4167,-141.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,628.4667,0,0.984918066,0.362181353,0.005820044,0.026772203,0.419625189,0.043184728,0.066814108,0.001513212,0.06832732,0.001164009,0.000174601,0.001978815,0.067454313,0.000582004,NA,0.002735421,NA,NA,"LOW"
"3249",NA,277,"20E TOK CENTRAL",2008,"6324-14130",NA,"LOW",0,"20E",5.972,63.4167,-141.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,661.75,0,0.493913636,0.263531603,0.001105808,0.002444419,0.473053195,0.094459318,0.08020021,0.002153416,0.082353626,0.002560819,0.000873007,0.007275055,0.069607729,0.000116401,5.82e-05,0.002560819,NA,NA,"LOW"
"3250",NA,277,"20E TOK CENTRAL",2008,"6324-14135",NA,"LOW",0,"20E",5.972,63.4167,-141.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,686.375,0,0.915037663,0.061096241,0.012277435,0.020539974,0.423658792,0.242115676,0.118003026,0.000989177,0.118992203,0.020365414,0.008146165,0.006051437,0.086465728,0.000232748,NA,5.82e-05,NA,NA,"LOW"
"3251",NA,277,"20E TOK CENTRAL",2008,"6324-14140",NA,"LOW",0,"20E",5.972,63.4167,-141.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,650.625,0,0.970701371,0.088163408,0.018389199,0.031366387,0.552781657,0.098929236,0.114757914,0.001222067,0.115979981,0.013908287,0.004248138,0.003549814,0.072509311,0.000174581,NA,NA,NA,NA,"LOW"
"3252",NA,277,"20E TOK CENTRAL",2008,"6324-14145",NA,"HIGH",0,"20E",5.972,63.4167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,667,0,0.46597842,0.291591504,0.008612162,0.018271749,0.480593541,0.047192319,0.086412569,0.000523713,0.086936282,0.005295316,0.001047425,0.00413151,0.056095432,NA,0.000116381,5.82e-05,5.82e-05,NA,"HIGH"
"3253",0,277,"20E TOK CENTRAL",2008,"6324-14150",NA,"LOW",1,"20E",5.972,63.4167,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,637.0625,0,0,0.265669557,NA,0.000407379,0.439445964,0.033521504,0.124832683,NA,0.124832683,0.001222138,0.000232788,0.006401676,0.122039225,0.000174591,0.001629518,0.000872956,0.003491823,5.82e-05,"LOW"
"3254",0,277,"20E TOK CENTRAL",2008,"6324-14155",NA,"LOW",1,"20E",5.972,63.4167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,742.5,0.017470399,0,0.381692272,0.000407356,0.002676909,0.429178305,0.021066108,0.103701117,NA,0.103701117,0.002153166,0.00064013,0.001454842,0.057029795,NA,NA,NA,NA,NA,"LOW"
"3255",NA,277,"20E TOK CENTRAL",2008,"6324-14200",NA,"LOW",0,"20E",5.972,63.4167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,916.4,0.159084471,0,0.362599639,0.002734625,0.002909176,0.447663932,0.037470181,0.067725607,NA,0.067725607,0.012625822,NA,0.013731309,0.052481527,NA,NA,5.82e-05,NA,NA,"LOW"
"3256",NA,277,"20E TOK CENTRAL",2008,"6324-14205",NA,"HIGH",0,"20E",5.972,63.4167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,919.3333,0,0.009747377,0.290677374,0.000349162,0.00413175,0.580307263,0.021066108,0.037476723,0.000349162,0.037825885,0.000407356,0.00349162,0.001687616,0.059590317,NA,NA,0.000465549,NA,NA,"HIGH"
"3257",NA,277,"20E TOK CENTRAL",2008,"6324-14210",NA,"HIGH",0,"20E",5.972,63.4167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,968.9333,0.159440169,0.130019211,0.109934237,0.001513123,0.010126288,0.480183903,0.086946401,0.126229413,0.000174591,0.126404004,0.009020544,0.001396729,0.057498691,0.115986731,NA,NA,0.00098935,NA,NA,"HIGH"
"3258",NA,277,"20E TOK CENTRAL",2008,"6324-14215",NA,"HIGH",0,"20E",5.972,63.4167,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,997.4667,0.863200122,0,0.059419193,0.000523773,0.000756562,0.455857534,0.102543211,0.123610545,0.000290985,0.12390153,0.075132398,0.013792702,0.095617762,0.070418437,NA,NA,0.002036897,NA,NA,"HIGH"
"3259",NA,277,"20E TOK CENTRAL",2008,"6324-14220",NA,"LOW",0,"20E",5.972,63.4167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,858.2667,1,0,0.08182506,NA,0.00098935,0.243147297,0.020019787,0.033521504,NA,0.033521504,0.023686201,0.011872199,0.530698947,0.042076471,NA,NA,0.012163185,NA,NA,"LOW"
"3260",0,277,"20E TOK CENTRAL",2008,"6324-14225",NA,"LOW",1,"20E",5.972,63.4167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,819.7333,1,0,0.001105808,NA,0.000174601,0.132173205,0.058433244,0.104586195,5.82e-05,0.104644395,0.046967757,0.013502503,0.543242929,0.09073449,NA,NA,0.009021069,NA,NA,"LOW"
"3261",NA,277,"20E TOK CENTRAL",2008,"6326-14100",NA,"HIGH",0,"20E",5.965,63.45,-141.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,808.0667,0.833588514,0.09695823,0.036128431,0.005186178,0.010255813,0.218402191,0.204242177,0.196841676,0.000233087,0.197074763,0.129887536,0.007400501,0.072140318,0.116892955,NA,NA,0.002389138,NA,NA,"HIGH"
"3262",NA,277,"20E TOK CENTRAL",2008,"6326-14105",NA,"HIGH",0,"20E",5.965,63.45,-141.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,983.4667,0.525965611,0,0.075605778,0.000873719,0.009610904,0.357642125,0.197576887,0.120806151,0.000174744,0.120980895,0.077120224,0.008387698,0.032385834,0.116088071,NA,NA,0.003669618,NA,5.82e-05,"HIGH"
"3263",2,277,"20E TOK CENTRAL",2008,"6326-14110",NA,"HIGH",1,"20E",5.965,63.45,-141.2083,0,0,0,2,0,0,0,0,0,0,2,2,0,2,0,NA,NA,NA,896.9375,0.282838314,0,0.126602191,0.012817525,0.013982755,0.653169424,0.030004661,0.083721743,0.000524353,0.084246096,0.008098345,0.000116523,0.01578886,0.054474481,NA,NA,0.000699138,NA,NA,"HIGH"
"3264",NA,277,"20E TOK CENTRAL",2008,"6326-14115",NA,"HIGH",0,"20E",5.965,63.45,-141.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,983.0625,0.014628828,0.514784709,0.040153855,0.036890262,0.133341104,0.397109389,0.0248849,0.277522,0.005011947,0.282533947,0.038055831,0.012704703,0.000990734,0.032927327,NA,NA,0.000407949,NA,NA,"HIGH"
"3265",NA,277,"20E TOK CENTRAL",2008,"6326-14120",NA,"HIGH",0,"20E",5.965,63.45,-141.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,987.75,0,0.777460417,0.038499621,0.042052537,0.050963947,0.368978974,0.055157551,0.329197973,0.00297047,0.332168443,0.052886015,0.005824451,0.000524201,0.051954103,NA,NA,0.000990157,NA,NA,"HIGH"
"3266",NA,277,"20E TOK CENTRAL",2008,"6326-14125",NA,"HIGH",0,"20E",5.965,63.45,-141.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,773.8,0.121743283,0.878256717,0.13214473,0.035191983,0.065023597,0.420439317,0.080755113,0.145254326,0.003088038,0.148342364,0.074229447,0.001223562,0.000873973,0.041542854,0.000233059,NA,NA,NA,NA,"HIGH"
"3267",2,277,"20E TOK CENTRAL",2008,"6326-14130",NA,"HIGH",1,"20E",5.965,63.45,-141.5417,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,NA,NA,NA,856,0,1,0.079818224,0.035422978,0.072419017,0.387730133,0.054765789,0.319622466,0.002097413,0.321719879,0.010487066,0.000582615,0.000466092,0.036238639,0.000349569,NA,NA,NA,NA,"HIGH"
"3268",21,277,"20E TOK CENTRAL",2008,"6326-14135",NA,"HIGH",1,"20E",5.965,63.45,-141.625,0,1,1,1,2,8,4,0,0,0,21,17,12,5,4,NA,NA,NA,918.0667,0,1,0.006524145,0.019747189,0.027552863,0.345430186,0.125123784,0.382885769,0.000699016,0.383584785,0.011766762,0.00448535,0.007805674,0.067979263,NA,NA,NA,NA,NA,"HIGH"
"3269",5,277,"20E TOK CENTRAL",2008,"6326-14140",NA,"HIGH",1,"20E",5.965,63.45,-141.7083,2,0,0,1,0,2,0,0,0,0,5,5,2,3,0,NA,NA,NA,798.875,0,0.86384825,0.082444794,0.019110878,0.082561324,0.449979607,0.079181961,0.208704772,0.000990503,0.209695275,0.007399639,0.001747946,0.000174795,0.067645517,5.83e-05,NA,NA,NA,NA,"HIGH"
"3270",NA,277,"20E TOK CENTRAL",2008,"6326-14145",NA,"LOW",0,"20E",5.965,63.45,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,676.3571,0,0.007105715,0.39574716,NA,0.003612001,0.438683367,0.045732595,0.040314594,5.83e-05,0.040372894,0.007340518,0.003553743,0.01002039,0.054879114,NA,NA,5.83e-05,NA,NA,"LOW"
"3271",0,277,"20E TOK CENTRAL",2008,"6326-14150",NA,"LOW",1,"20E",5.965,63.45,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,779.9375,0,0,0.400897227,0.001922629,0.002446982,0.514623631,0.019575856,0.030820322,NA,0.030820322,0.002155675,0.001106968,0.003845258,0.022605453,NA,NA,NA,NA,NA,"LOW"
"3272",2,277,"20E TOK CENTRAL",2008,"6326-14155",NA,"HIGH",1,"20E",5.965,63.45,-141.9583,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,924,0.017525202,0,0.212479608,0.000873922,0.002155675,0.610288977,0.029189,0.071020741,0.000233046,0.071253787,0.008506176,0.000349569,0.008914006,0.055872757,NA,NA,5.83e-05,NA,5.83e-05,"HIGH"
"3273",NA,277,"20E TOK CENTRAL",2008,"6326-14200",NA,"LOW",0,"20E",5.965,63.45,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,926.9412,0.251803747,0,0.209661442,NA,0.002563953,0.540935843,0.047724492,0.048074122,5.83e-05,0.048132422,0.068177845,0.00069926,0.020744712,0.060544257,NA,NA,0.000757532,NA,5.83e-05,"LOW"
"3274",NA,277,"20E TOK CENTRAL",2008,"6326-14205",NA,"LOW",0,"20E",5.965,63.45,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,845.9333,0,0,0.298753495,0.000873719,0.004135601,0.625582479,0.023299161,0.019221808,0.000174744,0.019396552,NA,NA,0.002737651,0.024930103,NA,NA,0.00029124,NA,NA,"LOW"
"3275",NA,277,"20E TOK CENTRAL",2008,"6326-14210",NA,"LOW",0,"20E",5.965,63.45,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,861,0,0,0.338169318,0.000174795,0.003612422,0.628037056,0.005476898,0.016722018,0.000174795,0.016896813,5.83e-05,NA,NA,0.007574433,NA,NA,NA,NA,NA,"LOW"
"3276",NA,277,"20E TOK CENTRAL",2008,"6326-14215",NA,"LOW",0,"20E",5.965,63.45,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,822.647,0.594710225,0,0.278590154,NA,0.000407807,0.620273813,0.000174774,0.000466065,NA,0.000466065,0.000349548,NA,0.089775706,0.009962132,NA,NA,NA,NA,NA,"LOW"
"3277",NA,277,"20E TOK CENTRAL",2008,"6326-14220",NA,"LOW",0,"20E",5.965,63.45,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,746.4375,1,0,0.064185451,NA,NA,0.354476091,0.108567767,0.041411847,NA,0.041411847,0.006232163,0.035995107,0.314928068,0.070941814,NA,0.001048401,0.000291223,0.001922069,NA,"LOW"
"3278",NA,277,"20E TOK CENTRAL",2008,"6326-14225",NA,"LOW",0,"20E",5.965,63.45,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,829.3571,1,0,0.009147585,NA,NA,0.185224028,0.006875255,0.029248966,NA,0.029248966,0.017654256,0.000582649,0.699702849,0.042242032,NA,NA,0.00932238,NA,NA,"LOW"
"3279",7,277,"20E TOK CENTRAL",2008,"6328-14100",NA,"HIGH",1,"20E",5.958,63.4833,-141.0417,1,1,2,0,2,1,0,0,0,0,7,7,1,6,0,NA,NA,NA,799.375,0.122022922,0.53190166,0.039724669,0.00676661,0.014991542,0.496120866,0.144490463,0.126932276,0.001516654,0.12844893,0.030916409,0.029458088,0.006183282,0.101965817,NA,NA,0.000933326,NA,NA,"HIGH"
"3280",NA,277,"20E TOK CENTRAL",2008,"6328-14105",NA,"HIGH",0,"20E",5.958,63.4833,-141.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1039.8125,0.026285103,0,0.098979294,NA,0.00221639,0.473082531,0.124059493,0.127792359,0.00279965,0.130592009,0.01341499,0.037328667,0.006065908,0.111402741,NA,NA,0.002857976,NA,NA,"HIGH"
"3281",NA,277,"20E TOK CENTRAL",2008,"6328-14110",NA,"HIGH",0,"20E",5.958,63.4833,-141.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1029.2667,0,0,0.121434821,0.000524934,0.008340624,0.540390784,0.072440945,0.089122193,0.001691455,0.090813648,0.003032954,0.006007582,0.002099738,0.152289297,NA,NA,0.002624672,NA,NA,"HIGH"
"3282",NA,277,"20E TOK CENTRAL",2008,"6328-14115",NA,"HIGH",0,"20E",5.958,63.4833,-141.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1066.6875,0,0,0.157971522,0.001517274,0.012780112,0.479049953,0.065534547,0.131419234,0.012254902,0.143674136,0.026493931,0.04265873,0.005368814,0.054038282,NA,NA,0.010912698,NA,NA,"HIGH"
"3283",NA,277,"20E TOK CENTRAL",2008,"6328-14120",NA,"HIGH",0,"20E",5.958,63.4833,-141.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,989.8,0,0.790102392,0.031729367,0.034645669,0.02992126,0.386818314,0.127442403,0.199591718,0.013298338,0.212890056,0.097054535,0.018839312,0.004491105,0.054768154,0.000174978,NA,0.001224847,NA,NA,"HIGH"
"3284",NA,277,"20E TOK CENTRAL",2008,"6328-14125",NA,"HIGH",0,"20E",5.958,63.4833,-141.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,837.0625,0.010756263,0.989243737,0.031033075,0.054891209,0.092749227,0.350988742,0.115732369,0.216648195,0.013533221,0.230181416,0.054191215,0.004549962,0.000758327,0.06434113,5.83e-05,NA,0.000524996,NA,NA,"HIGH"
"3285",NA,277,"20E TOK CENTRAL",2008,"6328-14130",NA,"HIGH",0,"20E",5.958,63.4833,-141.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1012.2667,0,1,0.026423238,0.008924405,0.009682688,0.297363509,0.101726552,0.433504433,0.001224918,0.434729351,0.040597294,0.011665889,0.002449837,0.064687354,NA,NA,0.001749883,NA,NA,"HIGH"
"3286",16,277,"20E TOK CENTRAL",2008,"6328-14135",NA,"HIGH",1,"20E",5.958,63.4833,-141.625,1,0,0,3,4,4,2,0,0,0,16,14,6,8,2,NA,NA,NA,950.8,0,1,0.017145856,0.000933108,0.005015455,0.593281624,0.052662273,0.223770922,0.000291596,0.224062518,0.004024028,0.005482009,0.001574619,0.095701872,5.83e-05,NA,5.83e-05,NA,NA,"HIGH"
"3287",NA,277,"20E TOK CENTRAL",2008,"6328-14140",NA,"HIGH",0,"20E",5.958,63.4833,-141.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,770.6,0,0.705780357,0.060086338,0.001750088,0.017034185,0.716835842,0.055244429,0.041360401,0.000350018,0.041710419,0.000583363,0.003791856,0.00373352,0.099171625,NA,NA,5.83e-05,NA,NA,"HIGH"
"3288",NA,277,"20E TOK CENTRAL",2008,"6328-14145",NA,"LOW",0,"20E",5.958,63.4833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,774.8823,0,0,0.380110819,0.000233304,0.001574803,0.568503937,0.013240012,0.004257801,NA,0.004257801,NA,0.000116652,0.001808107,0.030096238,NA,NA,NA,NA,5.83e-05,"LOW"
"3289",NA,277,"20E TOK CENTRAL",2008,"6328-14150",NA,"LOW",0,"20E",5.958,63.4833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,785.7333,0,0,0.460421163,NA,0.000874993,0.500904159,0.006066616,0.00244998,NA,0.00244998,NA,0.000116666,0.000291664,0.028874759,NA,NA,NA,NA,NA,"LOW"
"3290",NA,277,"20E TOK CENTRAL",2008,"6328-14155",NA,"LOW",0,"20E",5.958,63.4833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,799.6667,0,0,0.218301645,5.83e-05,0.001633034,0.499650064,0.058497609,0.081068471,0.000524904,0.081593375,0.000466581,0.003499358,0.000408258,0.135891753,NA,NA,NA,NA,NA,"LOW"
"3291",NA,277,"20E TOK CENTRAL",2008,"6328-14200",NA,"LOW",0,"20E",5.958,63.4833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,828.2,0,0,0.405879951,0.000583328,0.01044158,0.486087616,0.017674853,0.052616228,NA,0.052616228,0.003558304,0.000291664,0.000466663,0.022399813,NA,NA,NA,NA,NA,"LOW"
"3292",NA,277,"20E TOK CENTRAL",2008,"6328-14205",NA,"LOW",0,"20E",5.958,63.4833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,745.3125,0,0,0.223123141,0.000116666,0.000466663,0.751093741,0.011141574,0.00081666,NA,0.00081666,NA,0.000174999,0.00040833,0.012658228,NA,NA,NA,NA,NA,"LOW"
"3293",NA,277,"20E TOK CENTRAL",2008,"6328-14210",NA,"LOW",0,"20E",5.958,63.4833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.6875,0.125272139,0,0.264407373,NA,0.000466636,0.675104993,0.002274848,0.002624825,NA,0.002624825,0.001166589,0.000524965,0.037680821,0.01574895,NA,NA,NA,NA,NA,"LOW"
"3294",NA,277,"20E TOK CENTRAL",2008,"6328-14215",NA,"LOW",0,"20E",5.958,63.4833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,723.6,0.996723641,0,0.010208248,NA,0.000116666,0.14443213,0.121390655,0.207723269,5.83e-05,0.207781569,0.040599662,0.034241381,0.324388963,0.096540862,NA,0.004374964,0.003616637,0.012308231,NA,"LOW"
"3295",NA,277,"20E TOK CENTRAL",2008,"6328-14220",NA,"LOW",0,"20E",5.958,63.4833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,727.5333,1,0,0.01038143,NA,NA,0.349585909,0.044091916,0.052723667,NA,0.052723667,0.016855243,0.013705821,0.451592208,0.060772192,NA,5.83e-05,0.000116645,0.000116645,NA,"LOW"
"3296",NA,277,"20E TOK CENTRAL",2008,"6330-14100",NA,"HIGH",0,"20E",5.951,63.5167,-141.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,775.2,0,0.97675904,0.016231681,0.018275238,0.12891925,0.610381269,0.016873942,0.164769078,0.003386466,0.168155544,0.000992585,0.000350324,NA,0.039820167,NA,NA,NA,NA,NA,"HIGH"
"3297",NA,277,"20E TOK CENTRAL",2008,"6330-14105",NA,"HIGH",0,"20E",5.951,63.5167,-141.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,821.2667,0,0.662946764,0.134956786,0.007825274,0.169352955,0.612707311,0.005781359,0.030016351,NA,0.030016351,0.00192712,0.003679047,5.84e-05,0.033695398,NA,NA,NA,NA,NA,"HIGH"
"3298",NA,277,"20E TOK CENTRAL",2008,"6330-14110",NA,"HIGH",0,"20E",5.951,63.5167,-141.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,804.375,0,0.739256624,0.115517141,0.009052152,0.069905974,0.634877066,0.053728903,0.051451264,0.000525609,0.051976873,0.011388191,0.013198622,0.000934416,0.038895053,0.000525609,NA,NA,NA,NA,"HIGH"
"3299",6,277,"20E TOK CENTRAL",2008,"6330-14115",NA,"HIGH",1,"20E",5.951,63.5167,-141.2917,0,0,1,1,2,2,0,0,0,0,6,6,2,4,0,NA,NA,NA,931.0667,0,0.31674568,0.12264206,0.001518426,0.010804182,0.609297436,0.074694855,0.075804474,0.002219237,0.078023711,0.004204871,0.004438475,0.003620861,0.090521521,0.000116802,NA,0.000116802,NA,NA,"HIGH"
"3300",NA,277,"20E TOK CENTRAL",2008,"6330-14120",NA,"HIGH",0,"20E",5.951,63.5167,-141.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1069.2667,0,0.139489966,0.050341646,0.00239444,0.008409741,0.463645389,0.088010279,0.138059919,0.01132979,0.149389709,0.031244525,0.056473749,0.007533727,0.129474975,NA,NA,0.01308182,NA,NA,"HIGH"
"3301",NA,277,"20E TOK CENTRAL",2008,"6330-14125",NA,"HIGH",0,"20E",5.951,63.5167,-141.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,983.9375,0,0.977033843,0.031879489,0.018683949,0.023004613,0.285514101,0.071407719,0.496934665,0.000525486,0.497460151,0.008641327,0.005254861,5.84e-05,0.058095405,NA,NA,NA,NA,NA,"HIGH"
"3302",NA,277,"20E TOK CENTRAL",2008,"6330-14130",NA,"HIGH",0,"20E",5.951,63.5167,-141.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,877.625,0,0.916812231,0.121189113,0.002686602,0.004555543,0.39428805,0.076626562,0.305104544,0.001051279,0.306155823,0.001109683,0.00292022,0.000467235,0.090001168,NA,NA,NA,NA,NA,"HIGH"
"3303",3,277,"20E TOK CENTRAL",2008,"6330-14135",NA,"HIGH",1,"20E",5.951,63.5167,-141.625,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,NA,NA,NA,801.6875,0,0.927283438,0.106790448,NA,0.000467099,0.62947393,0.038360483,0.061423483,0.000934197,0.06235768,5.84e-05,0.000642261,0.001050972,0.160623577,0.000175162,NA,NA,NA,NA,"HIGH"
"3304",NA,277,"20E TOK CENTRAL",2008,"6330-14140",NA,"LOW",0,"20E",5.951,63.5167,-141.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,853.4,0,0.364457224,0.2420278,0.00385469,0.011155239,0.587781801,0.023069735,0.029377409,0.000467235,0.029844644,NA,0.000175213,0.000175213,0.101798855,0.000116809,NA,NA,NA,NA,"LOW"
"3305",NA,277,"20E TOK CENTRAL",2008,"6330-14145",NA,"LOW",0,"20E",5.951,63.5167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,845.0714,0,0,0.564905109,0.000116788,0.005021898,0.413080292,0.002277372,0.002452555,0.000175182,0.002627737,NA,NA,0.000116788,0.011854015,NA,NA,NA,NA,NA,"LOW"
"3306",NA,277,"20E TOK CENTRAL",2008,"6330-14150",NA,"LOW",0,"20E",5.951,63.5167,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,754.125,0,0,0.489751825,NA,NA,0.417985401,0.005781022,0.00659854,0.000116788,0.006715328,NA,0.000116788,0.000875912,0.078773723,NA,NA,NA,NA,NA,"LOW"
"3307",NA,277,"20E TOK CENTRAL",2008,"6330-14155",NA,"LOW",0,"20E",5.951,63.5167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,714,0,0,0.231353309,0.000116816,0.000292039,0.420594591,0.034343788,0.120962561,NA,0.120962561,0.001810642,0.00292039,0.001927458,0.18532796,0.000175223,5.84e-05,0.000116816,NA,NA,"LOW"
