"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"57",NA,676,"20E TAYLOR CORRIDOR",2014,"6408-14240",NA,"HIGH",0,"20E",5.819,64.15,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1221.6666,0,0,0.013322182,NA,0.003823406,0.196427505,0.11942171,0.18202999,0.003823406,0.185853396,0.064519983,0.116793118,0.119720413,0.103172233,NA,NA,0.076946054,NA,NA,"HIGH",80.6118436867964,170.255564893311
"58",NA,676,"20E TAYLOR CORRIDOR",2014,"6412-14240",NA,"HIGH",0,"20E",5.805,64.2167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1049.6666,0,0,0.026040108,NA,0.000299312,0.661777911,0.053038013,0.041544448,0.003052978,0.044597426,0.056090991,0.032624963,0.011673152,0.102424424,NA,NA,0.011433702,NA,NA,"HIGH",80.6493690548851,177.688445548629
"59",NA,676,"20E TAYLOR CORRIDOR",2014,"6414-14240",NA,"HIGH",0,"20E",5.8,64.25,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1108.2858,0,0,0.010004193,NA,0.000179716,0.479662134,0.143293596,0.067273708,0.000359432,0.06763314,0.03851914,0.055472354,0.034924819,0.133469119,NA,NA,0.03684179,NA,NA,"HIGH",80.6681116423258,181.399339827015
"60",9,676,"20E TAYLOR CORRIDOR",2014,"6416-14240",NA,"HIGH",1,"20E",5.791,64.2833,-142.7083,0,0,1,3,1,4,0,0,0,0,9,9,4,5,0,NA,NA,NA,921.625,0,0,0.010681709,NA,0.000720115,0.667726836,0.063670187,0.00600096,NA,0.00600096,0.000300048,0.021603457,0.016202592,0.205652904,NA,NA,0.007441191,NA,NA,"HIGH",80.6868595714944,185.110251284047
"61",NA,676,"20E TAYLOR CORRIDOR",2014,"6326-14235",NA,"HIGH",0,"20E",5.965,63.45,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,838.25,1,0,0.002213807,NA,NA,0.106612292,0.02068162,0.150247597,NA,0.150247597,0.055811244,5.83e-05,0.50241771,0.154849985,NA,NA,0.007107486,NA,NA,"HIGH",84.3737488622021,92.2353728635656
"62",NA,676,"20E TAYLOR CORRIDOR",2014,"6336-14235",NA,"LOW",0,"20E",5.93,63.6167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,704.5714,0.674104136,0,0.087137416,NA,0.000996191,0.285320832,0.083621447,0.136595371,5.86e-05,0.136653971,0.005391151,0.013946674,0.140755933,0.244828597,0.000585995,0.000468796,0.000117199,0.000175798,NA,"LOW",84.4428295711748,110.810385469086
"63",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14235",NA,"LOW",0,"20E",5.902,63.75,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,694.4706,0.626653943,0.007641054,0.068299576,5.89e-05,0.0011187,0.254239284,0.118405558,0.204427697,0.000176637,0.204604334,0.082489402,0.004710316,0.107925106,0.152378709,0.001707489,NA,0.004062647,NA,NA,"LOW",84.4981422655627,125.664025500511
"64",NA,676,"20E TAYLOR CORRIDOR",2014,"6346-14235",NA,"HIGH",0,"20E",5.895,63.7833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,771.0667,1,0,0.002712584,0.000117938,0.000530723,0.034143177,0.147482014,0.263238589,NA,0.263238589,0.25415733,0.008550537,0.18020993,0.106439439,NA,NA,0.002417738,NA,NA,"HIGH",84.5119701523518,129.374693411294
"65",NA,676,"20E TAYLOR CORRIDOR",2014,"6350-14235",NA,"LOW",0,"20E",5.882,63.85,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,809.1765,1,0,0.002125901,NA,NA,0.140781859,0.030353136,0.129916145,NA,0.129916145,0.160918861,0.000236211,0.387209165,0.1289713,NA,NA,0.019487422,NA,NA,"LOW",84.5396795454966,136.807224759375
"66",4,676,"20E TAYLOR CORRIDOR",2014,"6352-14235",NA,"LOW",1,"20E",5.875,63.8833,-142.625,0,1,0,0,0,1,1,0,0,0,4,3,2,1,1,NA,NA,NA,762.3571,1,0,0.039366355,NA,5.91e-05,0.144225086,0.013654096,0.067561177,NA,0.067561177,0.089490484,0.00041376,0.508984514,0.121586476,NA,NA,0.014658943,NA,NA,"LOW",84.5535194991309,140.51794494028
"67",0,676,"20E TAYLOR CORRIDOR",2014,"6358-14235",NA,"LOW",1,"20E",5.854,63.9833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,663.7857,0.872188311,0,0.045446455,NA,0.000118659,0.100860279,0.376742806,0.200949273,5.93e-05,0.201008573,0.058024325,0.018036191,0.027528923,0.169919905,0.000652625,0.000237318,0.00136458,5.93e-05,NA,"LOW",84.5951049979344,151.661353156979
"68",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14235",NA,"LOW",0,"20E",5.833,64.0833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,901.7857,0.515662615,0,0.047585016,0.000119111,0.000178667,0.577452207,0.118277649,0.07170508,NA,0.07170508,0.009290691,0.00375201,0.00208445,0.169555119,NA,NA,NA,NA,NA,"LOW",84.6367265215118,162.804917640357
"69",19,676,"20E TAYLOR CORRIDOR",2014,"6406-14235",NA,"HIGH",1,"20E",5.826,64.1167,-142.625,1,1,1,0,0,14,1,0,0,0,19,18,15,3,1,NA,NA,NA,1190.4,0.329536286,0,0.003518187,NA,0.001013715,0.08765653,0.30602266,0.208586762,0.000536673,0.209123435,0.109481216,0.075670841,0.101669648,0.060286225,NA,NA,0.045557543,NA,NA,"HIGH",84.6506361138404,166.526902917333
"70",16,676,"20E TAYLOR CORRIDOR",2014,"6408-14235",NA,"HIGH",1,"20E",5.819,64.15,-142.625,0,0,2,1,1,6,3,0,0,0,16,13,9,4,3,NA,NA,NA,1213.6666,0,0,0.033144222,NA,0.004598388,0.312391759,0.051000299,0.127859062,0.001433264,0.129292326,0.027948641,0.020961481,0.119498358,0.102179755,NA,NA,0.198984772,NA,NA,"HIGH",84.6645080425646,170.237761817412
"71",NA,676,"20E TAYLOR CORRIDOR",2014,"6416-14235",NA,"HIGH",0,"20E",5.791,64.2833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,952.3333,0,0,0.01650165,NA,0.004560456,0.697689769,0.082568257,0.007260726,NA,0.007260726,0.001740174,0.009360936,0.001920192,0.17809781,NA,NA,0.00030003,NA,NA,"HIGH",84.7200771333627,185.092513713378
"72",NA,676,"20E TAYLOR CORRIDOR",2014,"6326-14230",NA,"HIGH",0,"20E",5.965,63.45,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,831.8666,1,0,0.019343938,0.000349589,0.001514887,0.206082853,0.069335198,0.248791004,NA,0.248791004,0.034492804,0.003670687,0.101963526,0.314338985,NA,NA,0.00011653,NA,NA,"HIGH",88.5281815282092,92.2226352214618
"73",NA,676,"20E TAYLOR CORRIDOR",2014,"6342-14230",NA,"HIGH",0,"20E",5.909,63.7167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,768.3125,0.421346367,0.026369217,0.061165677,0.000470505,0.000764571,0.471505029,0.134740928,0.093748162,0.000235253,0.093983415,0.075692525,0.007175204,0.047697465,0.105157913,0.001176263,NA,0.000470505,NA,NA,"HIGH",88.6000565091014,121.940726810118
"74",12,676,"20E TAYLOR CORRIDOR",2014,"6344-14230",NA,"HIGH",1,"20E",5.902,63.75,-142.5417,0,0,1,0,0,11,0,0,0,0,12,12,11,1,0,NA,NA,NA,777.1334,1,0,0.025903685,0.000353232,0.005828329,0.179029789,0.111621335,0.234840457,5.89e-05,0.234899357,0.093194395,0.003120217,0.209290004,0.126280466,NA,NA,0.010479218,NA,NA,"HIGH",88.6090426149871,125.651388527051
"75",NA,676,"20E TAYLOR CORRIDOR",2014,"6346-14230",NA,"LOW",0,"20E",5.895,63.7833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,685.8666,1,0,0.045869937,5.9e-05,0.004775662,0.155415365,0.203466777,0.159719356,0.00047167,0.160191026,0.089204646,0.015977831,0.139142739,0.167560875,0.000353753,NA,0.01798243,NA,NA,"LOW",88.6180313390614,129.362067697968
"76",NA,676,"20E TAYLOR CORRIDOR",2014,"6348-14230",NA,"LOW",0,"20E",5.888,63.8167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.25,1,0,0.001121209,NA,NA,0.06650537,0.203528856,0.122211731,NA,0.122211731,0.250501593,0.0096778,0.199339077,0.10822613,NA,NA,0.038888233,NA,NA,"LOW",88.6270496832289,133.083907566742
"77",10,676,"20E TAYLOR CORRIDOR",2014,"6350-14230",NA,"HIGH",1,"20E",5.882,63.85,-142.5417,0,0,1,0,0,1,4,0,0,0,10,6,5,1,4,NA,NA,NA,766.6,1,0,0.000827081,NA,NA,0.025757665,0.07124712,0.178413186,0.000118154,0.17853134,0.201216991,0.002717552,0.389023454,0.117859042,NA,0.000177232,0.012642524,NA,NA,"HIGH",88.6360436423706,136.794621651581
"78",NA,676,"20E TAYLOR CORRIDOR",2014,"6352-14230",NA,"HIGH",0,"20E",5.875,63.8833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,804.8571,1,0,0,NA,NA,0.020292256,0.04265515,0.134414009,NA,0.134414009,0.158019287,0.002011477,0.480328936,0.129858605,NA,NA,0.03242028,NA,NA,"HIGH",88.6450402105402,140.505353143963
"79",NA,676,"20E TAYLOR CORRIDOR",2014,"6354-14230",NA,"LOW",0,"20E",5.868,63.9167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,742.125,1,0,0.005271887,NA,NA,0.09489397,0.055147494,0.132448762,NA,0.132448762,0.101765194,0.003968724,0.410555621,0.189551001,NA,NA,0.006338112,5.92e-05,NA,"LOW",88.654066413154,144.22724544459
"80",NA,676,"20E TAYLOR CORRIDOR",2014,"6356-14230",NA,"LOW",0,"20E",5.861,63.95,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,746.5333,1,0,5.93e-05,NA,NA,0.018263757,0.082364801,0.160697343,NA,0.160697343,0.169947818,0.008301708,0.399786528,0.145101992,NA,NA,0.015476755,NA,NA,"LOW",88.6630681980332,147.938011757643
"81",NA,676,"20E TAYLOR CORRIDOR",2014,"6358-14230",NA,"HIGH",0,"20E",5.854,63.9833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,770.2667,0.983328408,0,0.011456726,NA,NA,0.133147335,0.209070402,0.197079425,NA,0.197079425,0.187284815,0.010388223,0.113973644,0.134453283,NA,NA,0.003146147,NA,NA,"HIGH",88.6720725827709,151.648795431574
"82",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14230",NA,"HIGH",0,"20E",5.833,64.0833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1176.5333,0,0,0.039437627,0.000119147,0.00845943,0.240915048,0.175026808,0.165614202,0.000834028,0.16644823,0.161503634,0.052126772,0.048850232,0.041165257,NA,NA,0.065947814,NA,NA,"HIGH",88.6991283730346,162.792394139356
"83",24,676,"20E TAYLOR CORRIDOR",2014,"6406-14230",NA,"HIGH",1,"20E",5.826,64.1167,-142.5417,2,1,1,1,1,12,3,0,0,0,24,21,15,6,3,NA,NA,NA,1119.6666,0.670477577,0,0.02976439,NA,0.000954369,0.24992544,0.220339994,0.06388309,0.001014017,0.064897107,0.19660006,0.039308082,0.120847003,0.031732777,NA,NA,0.045630778,NA,NA,"HIGH",88.7081702096565,166.514390881403
"84",NA,676,"20E TAYLOR CORRIDOR",2014,"6408-14230",NA,"HIGH",0,"20E",5.819,64.15,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1054.6666,0.171706941,0,0.042522695,NA,0.001552795,0.500716675,0.11257764,0.049151935,0.000477783,0.049629718,0.064202102,0.018752986,0.077042523,0.053213091,NA,NA,0.079789775,NA,NA,"HIGH",88.7171875633479,170.225261229212
"85",NA,676,"20E TAYLOR CORRIDOR",2014,"6322-14225",NA,"LOW",0,"12Z",5.978,63.3833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,860.9412,1,0,0.002615519,0.000290613,0.004707934,0.170589945,0.127637315,0.212031386,NA,0.212031386,0.105434467,0.000174368,0.200464981,0.1643127,NA,NA,0.011740773,NA,NA,"LOW",92.6793369096221,84.7831497403793
"86",9,676,"20E TAYLOR CORRIDOR",2014,"6324-14225",NA,"LOW",1,"20E",5.972,63.4167,-142.4583,0,0,0,0,0,5,2,0,0,0,9,7,7,0,2,NA,NA,NA,819.7333,1,0,0.000698405,0.000174601,0.000174601,0.110639041,0.085962053,0.18822023,NA,0.18822023,0.082062624,0.014317309,0.368758003,0.141834478,NA,NA,0.007158654,NA,NA,"LOW",92.6834797016906,88.5047848879816
"87",NA,676,"20E TAYLOR CORRIDOR",2014,"6326-14225",NA,"LOW",0,"20E",5.965,63.45,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,829.3571,1,0,0.008856261,NA,NA,0.180912428,0.012235623,0.097884985,5.83e-05,0.097943285,0.039387054,0.000990503,0.576822234,0.074637301,NA,NA,0.008215347,NA,NA,"LOW",92.6876113130523,92.2152950590365
"88",NA,676,"20E TAYLOR CORRIDOR",2014,"6334-14225",NA,"LOW",0,"20E",5.937,63.5833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,823.7059,0.954270669,0,0.014165301,0.000175603,0.001931632,0.292612971,0.043081246,0.154706158,5.85e-05,0.154764658,0.096464528,0.004390073,0.176715055,0.212420979,NA,0.000175603,0.003102318,NA,NA,"LOW",92.7041623644398,107.068654521332
"89",NA,676,"20E TAYLOR CORRIDOR",2014,"6336-14225",NA,"LOW",0,"20E",5.93,63.6167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,840.0667,0.521946743,0,0.111638537,5.86e-05,0.000527426,0.355661041,0.016819034,0.078000469,NA,0.078000469,0.065635256,0.000703235,0.254981247,0.102848101,NA,NA,0.013127051,NA,NA,"LOW",92.708312490906,110.790395565917
"90",0,676,"20E TAYLOR CORRIDOR",2014,"6338-14225",NA,"HIGH",1,"20E",5.924,63.65,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789,0.974072158,0,0.01794932,NA,0.000410605,0.156909901,0.042702956,0.14629282,NA,0.14629282,0.105877522,0.004282027,0.288010324,0.226654153,NA,NA,0.010910371,NA,NA,"HIGH",92.7124514062711,114.501011225043
"91",NA,676,"20E TAYLOR CORRIDOR",2014,"6340-14225",NA,"HIGH",0,"20E",5.916,63.6833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,752.9412,0.330459772,0,0.029197509,NA,5.87e-05,0.45529315,0.082011515,0.124427212,NA,0.124427212,0.010045823,0.019915404,0.031253672,0.245917049,0.000117495,NA,0.001762425,NA,NA,"HIGH",92.7165915328376,118.211644394285
"92",4,676,"20E TAYLOR CORRIDOR",2014,"6342-14225",NA,"HIGH",1,"20E",5.909,63.7167,-142.4583,0,0,0,0,1,3,0,0,0,0,4,4,3,1,0,NA,NA,NA,877.6,0.907358219,0,0.029110797,0.001764291,0.007351211,0.179840038,0.21759586,0.207186544,0.000176429,0.207362973,0.118148671,0.018407434,0.052693484,0.165196424,0.000294048,NA,0.002234768,NA,NA,"HIGH",92.720745307467,121.933438179678
"93",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14225",NA,"HIGH",0,"20E",5.902,63.75,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,925.7143,0.848471756,0,0.014719736,NA,0.000647668,0.283560999,0.120054169,0.06865285,0.000117758,0.068770608,0.154498351,0.017251531,0.218382007,0.095619407,NA,NA,0.026495525,NA,NA,"HIGH",92.724887855849,125.644106375452
"94",8,676,"20E TAYLOR CORRIDOR",2014,"6346-14225",NA,"LOW",1,"20E",5.895,63.7833,-142.4583,1,1,0,0,0,6,0,0,0,0,8,8,6,2,0,NA,NA,NA,743.2941,0.967920325,0,0.048396605,0.000294742,0.005246404,0.420596557,0.032126857,0.088658335,0.000117897,0.088776232,0.027410988,0.001120019,0.22229427,0.108936572,NA,NA,0.044800755,NA,NA,"LOW",92.7290316112134,129.354792035081
"95",NA,676,"20E TAYLOR CORRIDOR",2014,"6352-14225",NA,"HIGH",0,"20E",5.875,63.8833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,791.647,1,0,0.001123861,NA,5.92e-05,0.055601562,0.096888679,0.201112031,NA,0.201112031,0.145392168,0.004850349,0.366970306,0.116526677,NA,NA,0.011475216,NA,NA,"HIGH",92.7414825615093,140.49809702593
"96",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14225",NA,"HIGH",0,"20E",5.833,64.0833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,842.5625,0.124347876,0,0.221030682,0.00119154,0.007864164,0.443908251,0.07196902,0.131665177,NA,0.131665177,0.018230563,0.003515043,0.02067322,0.073518022,NA,0.000476616,0.0059577,NA,NA,"HIGH",92.7664169254411,162.785177376859
"97",NA,676,"20E TAYLOR CORRIDOR",2014,"6406-14225",NA,"HIGH",0,"20E",5.826,64.1167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,886.6667,0.804836976,0,0.03251208,5.97e-05,0.000954483,0.293205274,0.166497644,0.063890712,NA,0.063890712,0.225258009,0.005190002,0.126469009,0.071944163,NA,NA,0.01401897,NA,NA,"HIGH",92.770585165526,166.507180725716
"98",NA,676,"20E TAYLOR CORRIDOR",2014,"6414-14225",NA,"HIGH",0,"20E",5.8,64.25,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1115.4,0,0,0.036013902,NA,0.000838926,0.370266059,0.206975072,0.127576702,0.000479386,0.128056088,0.059563758,0.049496644,0.003295781,0.141239214,NA,NA,0.004254554,NA,NA,"HIGH",92.7872326104771,181.361936057351
"99",9,676,"20E TAYLOR CORRIDOR",2014,"6416-14220",NA,"HIGH",1,"20E",5.791,64.2833,-142.375,0,0,0,0,0,5,2,0,0,0,9,7,7,0,2,NA,NA,NA,1143.8,0,0,0.100125982,NA,0.002339672,0.363909053,0.2057112,0.072409863,0.00335953,0.075769393,0.042114104,0.055972164,0.008278841,0.136540884,NA,NA,0.009238707,NA,NA,"HIGH",96.8246414886962,185.070999760182
"100",NA,676,"20E TAYLOR CORRIDOR",2014,"6414-14220",NA,"HIGH",0,"20E",5.8,64.25,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1193.5294,0,0,0.082744158,NA,0.004733373,0.251887358,0.221989215,0.144038346,0.000599161,0.144637507,0.1,0.04397843,0.015338526,0.111084482,NA,NA,0.02360695,NA,NA,"HIGH",96.8253399041609,181.360052011304
"101",NA,676,"20E TAYLOR CORRIDOR",2014,"6412-14220",NA,"HIGH",0,"20E",5.805,64.2167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1038.8572,0.001933206,0,0.040040699,NA,0.00077807,0.49581039,0.193978932,0.098575533,0.000359109,0.098934642,0.027950682,0.044948528,0.00496768,0.085288485,NA,NA,0.007301891,NA,NA,"HIGH",96.8260381206205,177.649121494323
"102",9,676,"20E TAYLOR CORRIDOR",2014,"6410-14220",NA,"HIGH",1,"20E",5.812,64.1833,-142.375,0,0,0,1,2,6,0,0,0,0,9,9,6,3,0,NA,NA,NA,982.0667,0.394405751,0,0.058046389,NA,0.00047824,0.444165471,0.191415591,0.093316595,NA,0.093316595,0.06181253,0.013809182,0.045193687,0.091044955,NA,NA,0.00071736,NA,NA,"HIGH",96.8267382336855,173.927064367325
"103",NA,676,"20E TAYLOR CORRIDOR",2014,"6408-14220",NA,"HIGH",0,"20E",5.819,64.15,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,805.6667,0.482748792,0,0.037979219,NA,0.001851188,0.447927863,0.069986863,0.086169832,5.97e-05,0.086229532,0.07649588,0.016481548,0.089693061,0.172697958,NA,NA,0.000656873,NA,NA,"HIGH",96.8274360508246,170.216168413342
"104",NA,676,"20E TAYLOR CORRIDOR",2014,"6400-14220",NA,"HIGH",0,"20E",5.847,64.0167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1066.4286,0.016935675,0,0.031847891,5.94e-05,0.000415924,0.452406417,0.161497326,0.083363042,0.002139037,0.085502079,0.025549614,0.058764112,0.036185383,0.13755199,NA,NA,0.010219846,NA,NA,"HIGH",96.8302274126899,155.361613949059
"105",NA,676,"20E TAYLOR CORRIDOR",2014,"6358-14220",NA,"HIGH",0,"20E",5.854,63.9833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,924.4667,0.540279001,0,0.001246587,0.000118723,NA,0.251038822,0.231983854,0.109521548,5.94e-05,0.109580948,0.130416716,0.011812893,0.099252048,0.152795916,0.000296806,NA,0.011456726,NA,NA,"HIGH",96.8309263205132,151.639661054792
"106",5,676,"20E TAYLOR CORRIDOR",2014,"6356-14220",NA,"LOW",1,"20E",5.861,63.95,-142.375,0,1,1,0,0,1,1,0,0,0,5,4,2,2,1,NA,NA,NA,762.875,1,0,0.001481833,5.93e-05,NA,0.101594452,0.10728469,0.159445202,NA,0.159445202,0.155948077,0.007824077,0.34337028,0.1148124,NA,NA,0.008179717,NA,NA,"LOW",96.8316229345956,147.928869115786
"107",NA,676,"20E TAYLOR CORRIDOR",2014,"6354-14220",NA,"HIGH",0,"20E",5.868,63.9167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,708.4,1,0,0.001599242,NA,NA,0.06077119,0.060356572,0.198069064,NA,0.198069064,0.123911627,0.003080021,0.401942783,0.137416336,NA,NA,0.012853166,NA,NA,"HIGH",96.8323193475406,144.218094550049
"108",NA,676,"20E TAYLOR CORRIDOR",2014,"6352-14220",NA,"HIGH",0,"20E",5.875,63.8833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,745.8666,1,0,0.001064459,NA,NA,0.080898876,0.068007096,0.153459491,NA,0.153459491,0.125665287,0.006150207,0.353400355,0.185274985,NA,NA,0.026079243,NA,NA,"HIGH",96.8330176495338,140.496193984414
"109",NA,676,"20E TAYLOR CORRIDOR",2014,"6350-14220",NA,"LOW",0,"20E",5.882,63.85,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,695,0.892060401,0.084754228,0.031665387,0.000177232,0.005494181,0.073078514,0.125598157,0.254859101,0.000531695,0.255390796,0.117918119,0.004489868,0.220594317,0.161635257,0.000590772,NA,0.003367401,NA,NA,"LOW",96.8337136588893,136.785454264203
"110",0,676,"20E TAYLOR CORRIDOR",2014,"6346-14220",NA,"HIGH",1,"20E",5.895,63.7833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,818.8,0.24865211,0,0.153002888,0.001237697,0.016148995,0.601166971,0.048270172,0.029881535,0.000117876,0.029999411,0.059350504,0.002652207,0.0571698,0.029586845,NA,NA,0.001414511,NA,NA,"HIGH",96.8351071604243,129.352883867601
"111",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14220",NA,"HIGH",0,"20E",5.902,63.75,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.6875,0.69694773,0,0.03485018,NA,0.000235474,0.313710484,0.147112498,0.027491611,0.000706423,0.028198034,0.168246306,0.008182728,0.221522341,0.048684288,NA,NA,0.029257668,NA,NA,"HIGH",96.8358025629232,125.6421965062
"112",NA,676,"20E TAYLOR CORRIDOR",2014,"6342-14220",NA,"HIGH",0,"20E",5.909,63.7167,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,942.2,0.588193287,0,0.019403775,NA,0.000470395,0.232257306,0.259951785,0.077850297,0.000117599,0.077967896,0.150937849,0.041571118,0.091491739,0.119362615,NA,NA,0.006585524,NA,NA,"HIGH",96.8364977628665,121.931526611242
"113",7,676,"20E TAYLOR CORRIDOR",2014,"6336-14220",NA,"HIGH",1,"20E",5.93,63.6167,-142.375,0,0,0,0,0,5,1,0,0,0,7,6,6,0,1,NA,NA,NA,853.0667,1,0,0.001933783,NA,NA,0.102900674,0.041898623,0.103017873,NA,0.103017873,0.137943159,0.004629358,0.433050103,0.117902139,NA,NA,0.056724289,NA,NA,"HIGH",96.8385842305574,110.788478910407
"114",6,676,"20E TAYLOR CORRIDOR",2014,"6324-14220",NA,"LOW",1,"20E",5.972,63.4167,-142.375,0,0,1,0,0,3,1,0,0,0,6,5,4,1,1,NA,NA,NA,858.2667,1,0,0.081534074,NA,0.000640168,0.23971367,0.025781295,0.11127277,NA,0.11127277,0.043298609,0.007682011,0.380259559,0.100506314,NA,NA,0.009311529,NA,NA,"LOW",96.8427516540816,88.5028581286622
"115",NA,676,"20E TAYLOR CORRIDOR",2014,"6322-14220",NA,"HIGH",0,"20E",5.978,63.3833,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,973.1334,1,0,0.004300825,NA,0.001336743,0.098395908,0.147216087,0.211205393,NA,0.211205393,0.213355806,0.004533302,0.228989887,0.085202836,NA,NA,0.005463211,NA,NA,"HIGH",96.8434468949154,84.7812213028893
"116",NA,676,"20E TAYLOR CORRIDOR",2014,"6320-14220",NA,"LOW",0,"20E",5.986,63.35,-142.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,803.25,1,0,0.002089622,5.8e-05,0.000928721,0.033433945,0.177095426,0.27014163,NA,0.27014163,0.161423264,0.004179243,0.262827954,0.084687718,NA,0.00011609,0.002844207,0.000174135,NA,"LOW",96.8441398487337,81.0707447638437
"117",NA,676,"20E TAYLOR CORRIDOR",2014,"6416-14215",NA,"HIGH",0,"20E",5.791,64.2833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1018.2667,0,0,0.110310887,NA,0.000300084,0.564338015,0.116192534,0.029948386,0.000840235,0.030788621,0.015304285,0.015844436,0.019385428,0.106769896,NA,NA,0.020765814,NA,NA,"HIGH",100.857887894521,185.074400425774
