pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
38.41731943083448,9.83354960718079,22.24256969365593,54.59206916801303,43.34435181943171,0.9576716462742244,0.05350561282009368,1.407656594047143,0.20773345983825875,0.13528918477276392,0.33529538105461537,0.4155253216963584,0.09922472350681708,-0.54313599247009825,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.709867715835571,0.0266122817993164,137.156155347824,0.164793252944946,46.9891280738916,12.715438659706622,26.07409267619419,67.90416347158902,62.16188090964021,19.27094909343605,30.463990398504727,93.8597714207757,1,1,1,591773586
38.88628401523884,5.6311719164316685,29.623830464508938,48.148737565968744,43.34435181943171,0.8731439980715593,0.1337926177960551,2.0180600342904804,0.19911836551005851,0.0909770415158515,0.6347514259648349,0.4779475008644446,0.1523774325256408,-0.6354028659919677,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.487607717514038,0.0199804306030273,87.5069942474365,0.404964208602905,40.54015317305335,8.451091395122065,26.63934484008844,54.440961506018255,50.412655648606396,12.984924946230384,29.054354755106694,71.77095654210609,1,1,1,591773586
-21.043190172488746,18.322759690041977,-51.18144790441453,9.095067559437041,-18.16331655217634,0.001977101215649301,0.008954785628246415,0.7026062130512215,0.0019106884760020455,0.0030098946212479606,0.2958586038265694,0.3574139938581868,1.613844642588411,0.05690559332081156,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.556973457336426,0.019357442855835,87.8560125827789,0.164537906646729,-39.0028745042518,21.650414949040535,-74.6146380581855,-3.391110950318094,-39.00287450425175,21.65041494904053,-74.61463805818545,-3.391110950318051,1,1,1,591773586
-25.932502161993508,12.208838627295219,-46.014254658965285,-5.8507496650217306,-18.16331655217634,0.0038216559750425226,0.0076716373706407995,0.6944786330572247,0.0029479103031398676,0.0030784858497109415,0.1990993831554075,0.14277450183606302,1.7958620887304684,-0.047332289524164566,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.546884298324585,0.0194408893585205,33.0998659133911,0.478292226791382,-34.49868493039341,14.94941164114745,-59.08827888912536,-9.90909097166146,-34.498684930393424,14.949411641147437,-59.08827888912535,-9.909090971661495,1,1,1,591773586
-105.91908440215691,15.839342447719117,-131.9724842758141,-79.86568452849971,-107.2270956753233,0.01199627087870849,0.00663265879642699,1.4131752962940975,0.01548599223440831,0.1349985551268308,0.20649764413954305,1.710138329642582,0.31642453936328585,-0.08865268596497877,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.475930690765381,0.0193068981170654,120.71035194397,0.162489891052246,-107.94321967773973,16.203160998990782,-134.59504781500837,-81.2913915404711,-92.8768693847923,19.10450011918598,-124.3009756969302,-61.452763072654406,1,1,1,591773586
-116.98655498852816,9.727022758289895,-132.98608365194082,-100.98702632511551,-107.2270956753233,0.11073459874156033,8.459427696468057e-4,2.465106543467707,6.464437453015987e-4,0.7089116461564474,0.1733374323237628,1.6364103392620908,0.563537126047889,-0.1925972220413102,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.483369112014771,0.0195400714874268,134.06233716011,0.401715278625488,-117.17878680053033,10.706188540384874,-134.78889985200868,-99.56867374905198,-104.16400846885603,14.037706685128613,-127.25398122397075,-81.0740357137413,1,1,1,591773586
-25.20946359059415,9.539273466932912,-40.9001721511607,-9.518755030027602,-20.638701046904636,0.008537383240976498,0.013175066689029643,3.5648720614442584,0.11066970413034337,0.6055601782581351,0.1621886515661696,0.6560008619436432,0.193647599299424,-0.048634012296149914,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.550916433334351,0.0193297863006592,80.0731916427612,0.164494514465332,-23.798824758120734,9.753278215722428,-39.84153980591856,-7.75610971032291,-17.55992150541104,11.205060238788112,-35.990605479391405,0.8707624685693212,1,1,1,591773586
-26.77142058414802,5.848760268537771,-36.39177512502204,-17.151066043274,-20.638701046904636,4.346358566446764e-4,0.001411660357107997,5.02492780736513,0.020817124653757662,0.6537038528643926,0.10426434913223635,0.68580287095265835,0.24138692822834765,-0.09187035985775804,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.550420045852661,0.01973557472229,57.9900376796722,0.404256582260132,-26.91057315122557,6.4335913551863415,-37.49288922612746,-16.328257076323677,-21.065904057203262,7.93688125183162,-34.12091197096164,-8.010896143444878,1,1,1,591773586
152.9130224872349,10.779247504368476,135.18273813386682,170.643306840603,157.12712768166674,0.5866555108159587,0.005059127416525967,1.1804379677512495,4.1020288657179084e-4,0.03280892009861383,0.01788177990039215,0.6278953645393984,0.08541868059382508,0.9374279208984035,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.547027587890625,0.0193696022033691,145.609267473221,0.239968299865723,163.96761823937678,14.331752049461914,140.39398390025013,187.54125257850342,175.39332811320728,18.123522826186562,145.5827858594165,205.20387036699805,1,1,1,591773586
153.268492658182,6.038978630012511,143.3352567555235,163.2017285608405,157.12712768166674,0.45753760115094916,0.014774966756766006,0.8895698580313567,0.02290545048445193,0.11840682719160235,0.2379290742664411,0.4544621578882664,0.11428930293393776,1.0299902230220486,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.474368572235107,0.0195772647857666,97.6356761455536,0.402900457382202,161.26800695766738,8.972006167002839,146.5103700728418,176.02564384249297,170.6107501996072,11.970584685008916,150.92089056374053,190.30060983547386,1,1,1,591773586
