pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
-64.80556635917279,8.975755263998638,-79.56936995978973,-50.041762758555855,-55.39218654887077,1.2957720601300124,0.3044482675877708,4.26872717186967,0.48870405430695685,0.10440436183371074,1.3322085199757454,0.5743053827145891,0.22291583864960843,-0.4458096516092429,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.75201678276062,0.0266661643981934,93.3092792034149,0.17265772819519,-61.754211538031406,10.590168907584491,-79.17348927570048,-44.334933800362336,-76.6481531875416,12.936081327513554,-97.92611347764148,-55.370192897441704,1,1,1,211179208
-70.10881699378203,5.392474041373894,-78.97864747897754,-61.238986508586514,-55.39218654887077,0.6454314948206138,0.2724268053470864,1.9717011434520104,0.2501487501167052,0.2710735665736561,0.81944547494656,0.38255847780714863,0.17576382604498875,-0.3096144728437288,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.510037183761597,0.0206100940704346,55.5637784004211,0.500413179397583,-68.21925394023155,7.225905433857854,-80.104810701121,-56.33369717934211,-71.98504961976681,9.329558100701917,-87.33080709956086,-56.639292139972774,0,0,0,211179208
-18.772521663326216,12.560592922975525,-39.43285848934351,1.8878151626910764,-0.900906164622766,6.296343194041348e-6,7.073743345801495e-5,1.1393512648825523,0.001660273017098919,1.8872012339977352e-5,3.8467819118852478,0.0017545788372920002,1.9241293320513488,-0.17127768779332497,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.506423473358154,0.0214195251464844,48.3340134620667,0.172503471374512,-24.405774551165027,16.243688646671554,-51.12426473671319,2.312715634383135,-23.00837297485306,15.800129782413029,-48.99727375375912,2.9805278040529934,1,1,1,211179208
-26.89173913132075,10.240243460809042,-43.735440728698606,-10.0480375339429,-0.900906164622766,1.5488947802317664e-4,9.177043927951821e-4,0.29358151358119816,5.658022705142113e-4,1.947552591534324e-4,0.704021031492716,0.0018314813057129869,2.0084631288868042,-0.13707189657313065,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.503145933151245,0.0204215049743652,43.2406713962555,0.415310144424438,-38.267656095997594,11.593436357739368,-57.337161937856266,-19.198150254138927,-38.26765609599757,11.593436357739385,-57.33716193785627,-19.198150254138874,0,0,0,211179208
-23.288088733466022,14.666508835053323,-47.4123489855193,0.8361715185872534,-4.0446664611349545,2.1209339682866494e-5,5.274520727120049e-4,0.9020502479761933,5.48696979962936e-6,0.001677218203799292,0.005566303610087881,1.3689227489531748,0.39766314880317394,-0.19339285673660603,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.583087921142578,0.0205409526824951,112.037580728531,0.172407150268555,-21.42370279555894,11.160245503645942,-39.780673089899835,-3.066732501218045,-21.624029928818693,10.789218040284169,-39.37071435435037,-3.8773455032870174,1,1,1,211179208
-32.23238375374459,9.746329686338955,-48.26366948778403,-16.201098019705153,-4.0446664611349545,0.009244960647119152,4.3096380550816643e-4,0.8547594997907813,1.085254959819542e-4,0.006024308705549962,0.04984122832915226,1.3752305351625063,0.35350433255002867,-0.1725383663660221,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.503411531448364,0.0210411548614502,130.899314641953,0.419490814208984,-36.699793578466206,8.078141204569752,-49.9871534378289,-23.41243371910351,-36.69979357846621,8.078141204569755,-49.987153437828916,-23.41243371910351,0,0,0,211179208
-35.697985933685914,8.310342200564861,-49.36728244349291,-22.02868942387892,-24.430277153668968,0.0013569050600050923,2.2979428957571206e-4,1.3334338960080816,0.00158525378524314,1.7384418654219354,0.0036442047776025816,0.1678702197767957,0.27636935513085126,-0.17137319907595452,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.587292194366455,0.020355224609375,128.641529798508,0.172583818435669,-35.14413524422891,6.1494934414427345,-45.25915183530029,-25.02911865315754,-35.144135244228906,6.149493441442736,-45.25915183530029,-25.02911865315753,1,0,0,211179208
-42.28576601243398,5.613536803220797,-51.51921238323729,-33.052319641630675,-24.430277153668968,0.004566082310552989,0.009344773118993085,2.350732493048473,0.6736535442363375,1.1051118772097444,0.21452916522237384,0.2335875214904811,0.2713454305746656,-0.18847195419207538,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.595458507537842,0.0204029083251953,81.6955399513245,0.495004653930664,-42.20434580605565,4.620643203762949,-49.80462753861381,-34.60406407349749,-42.204345806055635,4.620643203762948,-49.804627538613794,-34.604064073497476,0,0,0,211179208
82.56611022689951,11.104297178166279,64.3011667386457,100.83105371515332,87.60877570264222,0.5716956930983781,0.26444296456890787,1.410567199435074,0.031187091994884,0.08160743728531386,0.22991830188688525,0.8403180614818009,0.12329705440027969,1.2625909049577753,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.505739212036133,0.0194447040557861,66.6138570308685,0.17229151725769,78.25924355616135,4.707608163811999,70.51591719364882,86.00256991867388,73.79600499837389,5.332597285420693,65.02466301237808,82.56734698436969,1,0,0,211179208
80.67588221974965,7.974059489993194,67.55972154610754,93.79204289339177,87.60877570264222,0.6028571505977255,0.2443867175184516,1.347882053921542,0.1341792803081807,0.020491599575413945,0.2314811958363158,0.7383452393118247,0.3136257880855618,1.2014745979145618,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.497040271759033,0.0206117630004883,76.6654860973358,0.420950889587402,77.72866917623344,3.762256647412647,71.54030768421445,83.91703066825242,77.16216958976474,4.4234504100584635,69.8862411391401,84.43809804038939,1,0,0,211179208
