pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
-111.58378816479868,14.704435349348339,-135.77043198144773,-87.39714434814962,-114.6733764923509,0.43056234711761426,0.24376824715323936,1.376291795622648,1.4811095179271778,0.1473953340179749,3.0410237830325277,0.6023051892859492,0.198648522856274,-0.578753165151119,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.754153728485107,0.0279405117034912,167.699286699295,0.173912286758423,-93.94133705163564,15.409722309938783,-119.28807468345347,-68.59459941981781,-91.51282486959192,15.006889421456746,-116.19696136373474,-66.8286883754491,1,1,1,996491694
-104.45097504062375,6.029362583168092,-114.36839395375328,-94.53355612749421,-114.6733764923509,0.35853027355649875,0.23650447917326922,0.9303194516545045,0.21983459628184218,0.22854125940081824,1.4146034414916653,0.4732868325676532,0.1689015182214621,-0.5556323660632319,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.588172912597656,0.0207362174987793,58.0413587093353,0.418726921081543,-94.07379705908829,8.399413256375329,-107.88960241810153,-80.25799170007505,-97.03227121485818,8.567921382050267,-111.12524777555863,-82.93929465415773,0,0,0,996491694
-5.785063060235098,15.20473321722771,-30.79462363942163,19.224497518951438,-17.439139912703933,1.5452658986338615e-6,0.001694589823030721,5.65170056567183,1.6465928084391743e-4,1.5165758791994039e-7,0.5691273037121594,0.001859250610260163,2.038915869039737,0.03629389306311596,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.583244562149048,0.0205619335174561,63.1505346298218,0.174558877944946,-46.531715197921585,28.144962004178545,-92.82605803090605,-0.23737236493711578,-46.5317151979216,28.14496200417854,-92.82605803090607,-0.2373723649371371,1,1,1,996491694
5.6202148798683815,10.828399512393709,-12.190917332171967,23.43134709190873,-17.439139912703933,6.532625582823967e-5,8.72287924790752e-4,0.5504813902482583,6.595530573525475e-4,3.363901384120693e-4,2.7027844583595306,0.01952265556387387,2.1008804771023266,0.0028917480102184957,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.502917289733887,0.0207746028900146,40.9698090553284,0.42188286781311,10.264663725321304,13.843063864188398,-12.50515007980985,33.034477530452456,10.264663725321302,13.843063864188375,-12.505150079809816,33.03447753045242,0,0,0,996491694
-94.61183443573658,24.73092974940142,-135.2905939319216,-53.93307493955159,-93.31415002833023,0.0013599218416284749,0.006068761115619991,2.0256862292053035,0.010006687635263774,0.026579661411325395,0.051746327509916694,1.1554217052764681,0.7796499190885648,-0.12159934343034864,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.58866810798645,0.0217008590698242,128.880781412125,0.175962686538696,-107.24230909598968,24.044646950625673,-146.79223384149398,-67.69238435048538,-107.17393070875183,24.01770900461584,-146.67954647605922,-67.66831494144442,1,1,1,996491694
-75.01610943531132,10.026510322837021,-91.50825130549617,-58.52396756512647,-93.31415002833023,0.021394765238503567,0.06856971287361517,1.1381958772370435,0.00553359397961619,0.015873963801956093,0.06698739257908258,1.4705377844763046,0.41699532318938803,-0.1722907464705904,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.583105802536011,0.0203549861907959,94.5974860191345,0.423606157302856,-77.39114904077975,10.25666259529589,-94.2618577110697,-60.52044037048981,-79.24230324270268,10.291002683925546,-96.16949633232495,-62.3151101530804,0,1,1,996491694
-35.4339835253262,13.512456784020943,-57.65999707554808,-13.20796997510432,-30.690286095294315,1.665353454100188e-4,6.601376027480196e-4,4.738228144241564,0.0358220246920527,0.6532244418761621,0.0241840707918678,0.2711907778266018,0.3188579404086231,-0.11605564176967442,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.571833610534668,0.0199494361877441,140.691377401352,0.172261714935303,-35.664662254477165,13.959328490800445,-58.6257143523773,-12.703610156577025,-35.6646622544771,13.959328490800443,-58.62571435237724,-12.703610156576964,1,1,1,996491694
-20.955373561982622,6.021695556998763,-30.860181339309605,-11.050565784655639,-30.690286095294315,0.0021287363024147937,0.02438753536313412,0.773100160883409,0.17136818073244733,0.8013321253463291,0.022882026996969666,0.2327827109166587,0.21046789206128882,-0.14823420860312436,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.566832780838013,0.0195820331573486,126.019892215729,0.424011945724487,-23.76359690591884,5.909909072708952,-33.48453227911757,-14.042661532720105,-23.763596905918853,5.909909072708958,-33.484532279117595,-14.042661532720109,1,1,1,996491694
55.94826106595939,10.383069064777102,38.86963225587314,73.02688987604564,57.405305509105155,0.15652649232963028,0.11998940096641764,2.582426397657632,0.7046057349358109,0.0038835663340857527,3.5687450620749117,0.44108086286983755,0.11830129167403401,1.011637617140865,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.570900678634644,0.0207526683807373,104.913207530975,0.172972440719604,62.64963427770623,5.775766757415372,53.149343378345804,72.14992517706665,63.25356828852748,5.641061740102575,53.97484742546258,72.5322891515924,1,1,1,996491694
60.37166188970106,4.119838326459298,53.595130875970796,67.14819290343132,57.405305509105155,0.39901640835956964,0.10116246719465041,3.490361490627642,0.06116309464107717,0.017576761908532298,0.8628820471688661,0.26317550125154104,0.10464275526972645,1.1311116495810845,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.578258037567139,0.0200850963592529,54.3028516769409,0.419038534164429,64.65307883732794,2.9470108007300118,59.80567743308202,69.50048024157387,63.724896988422074,3.0025760204988154,58.78609893090708,68.66369504593708,1,0,0,996491694
