pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
41.17122393541681,10.759771008827084,23.472975566380278,58.869472304453346,43.88338813516196,0.7429526133946687,0.24577326589323262,1.3405187032813404,0.16733582476909725,0.024544243997499354,0.5060649155524337,0.24612927950919417,0.1905376349906702,0.2504220249459276,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.765537738800049,0.0245587825775146,62.1472725868225,0.178295135498047,40.85922126601372,17.561389521797654,11.973306016777261,69.74513651525018,35.08474666267667,20.184896668244182,1.8835461682745347,68.28594715707881,1,1,1,729486188
41.78211378921086,4.8557747203186405,33.79507512883547,49.76915244958625,43.88338813516196,0.47731985402789917,0.17928571386292275,1.4614743748995656,0.09771008027332344,0.12338139637575843,2.497502054599883,0.6680325611543358,0.17658740799388453,0.33316257335305427,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.50555419921875,0.0207440853118896,106.621364116669,0.41546368598938,53.77596505606104,7.630985582738417,41.22411074307936,66.32781936904273,51.10184993694045,10.66890471490416,33.55306332103067,68.65063655285022,1,1,1,729486188
4.4055971184508325,13.674728442474006,-18.087329557729,26.898523794630663,37.2188164617981,4.069348440488253e-6,0.0017714498579721612,0.014757773017992347,1.6175888936834548e-6,1.4750501398312241e-9,0.0036442047776025816,0.0017755192064125664,1.9470932351786943,-0.052258141189997435,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.587276697158813,0.0202105045318604,50.6347486972809,0.174505233764648,31.87809385857225,27.59359479807916,-13.509330625677542,77.26551834282205,31.878093858572292,27.593594798079163,-13.509330625677507,77.26551834282209,0,1,1,729486188
24.690835831994306,9.235930730206563,9.499081672141477,39.882589991847134,37.2188164617981,7.512779525197654e-5,0.001662813487723342,0.08403704214299555,1.32321871551618e-5,6.916729889923398e-7,0.175103010669034,0.003021246238236853,1.918132158801594,0.03058075581772932,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.50208044052124,0.01997971534729,40.1155643463135,0.418006658554077,39.79256543085459,12.17228397049423,19.770939993703884,59.81419086800529,39.792565430854594,12.172283970494234,19.77093999370388,59.81419086800531,1,1,1,729486188
129.07025435214854,16.992533490873743,101.12002400859049,157.02048469570659,132.03548627287162,0.00955302433548631,0.026184378399219697,1.8183710299306262,0.00568830266693723,0.07022764654318306,0.03346858729718716,0.884606938708661,0.7151435317780516,0.05807453364516531,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.581875324249268,0.0208745002746582,94.0088210105896,0.173302888870239,139.14488717053013,19.07023818327142,107.77713672794766,170.5126376131126,145.7475719540856,19.851949139318997,113.09402141022059,178.4011224979506,1,1,1,729486188
129.33357510047617,8.159206025384968,115.9128754765774,142.75427472437494,132.03548627287162,0.007355174789470054,0.006428518969438614,1.4370302310215624,1.3467849096237064e-5,8.241024358631992e-5,0.04322331266785507,1.1885685970967799,0.5413042890129384,0.11571357184003755,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.499564170837402,0.0205941200256348,84.2983264923096,0.495915174484253,131.72785971889664,8.701027189454484,117.41594358811905,146.03977584967421,131.3764003142778,10.726410237070713,113.73302553166262,149.01977509689294,1,1,1,729486188
40.041716897063544,10.026009598966048,23.55039864435396,56.53303514977313,37.6627608081364,0.006188898189720081,0.011715481725897595,4.723151045299103,0.011752789145727402,0.35046579923646126,0.0036442047776025816,0.24464505418316285,0.2955828843750741,0.1836413743602212,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.500837326049805,0.0214450359344482,166.240786314011,0.173060655593872,41.059932182453785,11.440868518372843,22.241378104533293,59.878486260374274,44.36263523946386,11.743021878738137,25.04708311085094,63.678187368076784,1,1,1,729486188
36.39928168938376,4.8422212985838495,28.434536423906447,44.364026954861075,37.6627608081364,0.003945181442370101,0.0055506871609431775,2.2371680986465616,0.09693750154964552,0.35259182033763375,0.06672694492241224,0.21883809085423983,0.264031899454898,0.21168256671687977,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.501601219177246,0.0201401710510254,83.6811137199402,0.417659521102905,36.958596208914074,5.12443318174306,28.529653703853526,45.38753871397462,36.94063366725,5.90584533722127,27.22638254410715,46.65488479039284,1,1,1,729486188
154.850861314421,9.084188091203707,139.9087015846952,169.7930210441468,169.11265665676683,0.5598474117966222,0.03959201624774528,1.2941639858842076,0.004276993887508751,0.03458643146895153,0.3033567102291028,0.21759874460704895,0.13610290896524618,1.4564683942411707,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.583384275436401,0.0198190212249756,93.6849067211151,0.17531156539917,157.9032834904674,14.248913369170731,134.4659066550696,181.3406603258652,152.10806174357208,15.630223174303373,126.39863246525822,177.81749102188593,1,1,1,729486188
172.46927561828937,4.642263618213082,164.8334314686067,180.10511976797204,169.11265665676683,0.4625481301469297,0.08783230452155938,1.929551597812473,0.07184429190937539,0.04701533011027593,2.2271833628150235,0.9214488581344207,0.14856052906427877,1.651121270214336,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.497140169143677,0.0199193954467773,60.4077353477478,0.418091535568237,180.9245455116094,9.001884158997258,166.11776370328576,195.73132731993306,178.9710102221198,12.163031910271537,158.96460306978315,198.97741737445642,1,1,1,729486188
