pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
80.94537445391802,14.14772623680883,57.6744356401865,104.21631326764954,95.73931960886509,0.057727610013857185,0.21606749301627384,2.8368708770779802,0.07103193170022075,0.011171844879235844,2.1804927171107744,1.7542757191420826,0.21802068635506122,0.14372098048957826,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.750458002090454,0.0277891159057617,118.663268566132,0.176476001739502,86.10741243016611,15.483955234703007,60.638572502810625,111.57625235752158,76.14401572249507,21.296238167891328,41.11482113161664,111.1732103133735,1,1,1,377700487
96.46177297044568,5.967705536747931,86.64577087374747,106.27777506714389,95.73931960886509,0.12744746337506976,0.1845665281573258,2.5238846246700604,1.0303051775320657,0.002889071784062281,3.833089710530748,1.8901207901457335,0.2086159313269095,0.2254855888881302,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.588325023651123,0.0207192897796631,76.7218992710114,0.425800323486328,96.39049138568794,6.726635985692561,85.32615978743924,107.45482298393664,81.92471605238858,11.11647326711661,63.639744680062734,100.20968742471442,1,1,1,377700487
-9.642524862660878,15.893139654430298,-35.78441326689683,16.49936354157507,22.32211299041445,2.6631824734297416e-5,0.0013010001907103822,0.8886715352321771,5.826517928950705e-4,1.4381695071311615e-4,3.7444521518986984,0.002052229368102816,2.2505427737623362,-0.11520497459904722,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.581961393356323,0.0194985866546631,66.6797268390656,0.252603530883789,-4.590068244451916,26.999976219022674,-49.00107705591487,39.82094056701104,0.6465683008068771,30.241933347505466,-49.09698545186218,50.390122053475935,0,1,1,377700487
12.35539232146437,11.314943036180264,-6.256032770346044,30.966817413274782,22.32211299041445,7.80458758017951e-4,7.396985673360144e-4,4.255849111304657,3.723362579482986e-4,1.1813793998702642e-4,0.08194201138625323,0.002008799735038404,2.202916398085519,-0.10044091469953792,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.506896018981934,0.0197491645812988,39.9929568767548,0.431637763977051,34.371964403195484,11.493229551405953,15.467284090179554,53.276644716211415,33.80531463047018,13.57715705783929,11.472878600193436,56.13775066074692,1,1,1,377700487
58.92872627858718,21.112086029028806,24.202435001227634,93.65501755594673,88.39009243131045,4.477959404852507e-6,5.323738821896057e-4,1.0690982880793412,2.0253687619708222e-4,9.98863854354164e-4,0.02477876250269719,1.2914904708105575,0.6147349375279784,-0.1566489080913004,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.587877035140991,0.0199542045593262,126.747227430344,0.254653692245483,68.77779734207408,23.365321281133642,30.34526388791498,107.21033079623318,71.67920649911169,27.611585162916754,26.262190498008593,117.09622250021478,1,1,1,377700487
86.94502956576318,9.768159396353994,70.8778371540302,103.01222197749615,88.39009243131045,0.007038455274580255,0.0010924088619516292,1.3152742542456488,4.769896236266635e-6,9.836871933619053e-5,0.0036442047776025816,1.3570305304691979,0.6146160506756103,-0.17918023326782007,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.502701044082642,0.0196998119354248,156.147370576859,0.423681020736694,91.52329148108846,7.455282008801143,79.26044382896585,103.78613913321108,86.65478530041833,12.142646178081751,66.68190969361211,106.62766090722454,1,1,1,377700487
209.5241881209567,13.630738188086472,187.1036189742567,231.94475726765668,223.35303586256677,1.6464951709788302e-4,3.700000922269919e-4,5.649342214172468,0.3775500223415674,0.20876446738491164,0.008888146395276283,0.34275592195418064,0.3543070481458342,0.04543914579527686,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.575501441955566,0.0197296142578125,165.196363925934,0.175622463226318,213.33242399903418,12.743173506795674,192.3717688375094,234.29307916055896,215.4274852589995,14.636361105459153,191.35281360931356,239.50215690868544,1,1,1,377700487
223.62928361926313,6.044599483448469,213.68680223544393,233.57176500308233,223.35303586256677,0.002007594004479124,9.04928152078773e-4,5.589621119872451,0.012091174950690094,0.0033145840418248797,0.16248705952352252,0.6700180396381781,0.3074158249234594,0.05768979292392308,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.575254917144775,0.0202174186706543,59.0313076972961,0.422699213027954,226.53252465142808,4.415173035583615,219.27021127023002,233.79483803262613,224.89789739097455,6.4493523518507185,214.2896567835449,235.5061379984042,1,1,1,377700487
186.72091097721076,8.94198571459484,172.0126533424112,201.42916861201033,211.06604209202195,0.0045081553495043124,0.021475443951024204,0.7073603130001831,0.01915511177918163,0.049953164469657196,1.5555587922830922,0.5378360774609878,0.024242763209306756,1.1446742507312457,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.578431606292725,0.0197811126708984,149.718190908432,0.176181793212891,193.64156552133986,20.086441798848156,160.6023088759548,226.6808221667249,184.81186072984292,27.76255393702465,139.14652319309204,230.4771982665938,0,1,1,377700487
216.88437310030324,4.49095858405969,209.49740358482381,224.27134261578266,211.06604209202195,0.19605436534275578,0.01712740101294463,0.9702111532438302,0.04808434195757208,0.083610076041866,1.8229126597535499,0.6633996620991738,0.0728593135781515,1.2154219842662561,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.580037117004395,0.0196874141693115,68.338122844696,0.423121929168701,222.2661262381358,9.073313816932105,207.34185309788612,237.19039937838548,199.42309956499133,14.891376905048219,174.92896425242137,223.9172348775613,1,1,1,377700487
138.92905867944586,18.892571054302913,107.85354465833731,170.0045727005544,157.51147153117353,3.654905368647826e-5,0.002165818033980142,0.5184962419810186,3.2665980220340253e-4,3.779848899672612e-4,2.644582654109151,0.002904363343282991,3.185021146368413,1.4004534016719181,lognormal,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,250,0.580048322677612,0.0195798873901367,70.7226524353027,0.172980546951294,129.8259124179695,20.081696991083643,96.7944602868451,162.85736454909392,133.7940247693479,22.31282896300044,97.09268712200877,170.49536241668704,1,1,1,377700487
154.37592529732194,12.419159197531979,133.94822624757373,174.80362434707015,157.51147153117353,2.1667269019317835e-4,0.001893010102198196,0.056279178284000815,1.192832802770583e-4,2.582329695808666e-4,0.44854355940168145,0.0031986324099904056,2.7243463089320956,1.3964472989062635,lognormal,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,500,0.580114126205444,0.0198748111724854,42.1288533210754,0.423974275588989,170.71630880810565,16.181344421478773,144.1003657474853,197.332251868726,169.47864886397855,18.6076552599446,138.87177962059602,200.08551810736108,1,1,1,377700487
179.49906024159793,21.54261695095303,144.06460861579657,214.9335118673993,212.50522267599462,0.001342417156710147,0.009098474082371591,0.7766437639964453,2.19937671612745e-4,0.013740474873248636,0.02304752593478983,0.8038607640393487,0.9273979724392736,1.2548488696465274,lognormal,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,250,0.574721813201904,0.0202550888061523,138.165324449539,0.175691604614258,194.63256517542325,28.308017083792702,148.07002060334258,241.19510974750392,198.81967831549358,34.777124998898785,141.6163981261102,256.02295850487695,1,1,1,377700487
213.18805818569825,10.622264904110871,195.71598723173216,230.66012913966435,212.50522267599462,0.008400913546916121,0.044166007895358274,1.2639727660216196,0.006978995630352273,0.02048284968259165,0.04230194118604328,0.6655062118870287,0.9165975362573501,1.252154550348601,lognormal,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,500,0.498806953430176,0.0205309391021729,70.4549396038055,0.423508882522583,220.89242351925762,13.007308543637262,199.497304884379,242.28754215413625,216.26668527202693,19.006282795747435,185.0041320805764,247.52923846347747,1,1,1,377700487
373.68573215781964,12.667121691330667,352.8501711007987,394.52129321484057,397.55660177242,1.8054914950991005e-4,5.638156085473742e-4,0.34721729814652447,0.06518363495533767,0.7511114406958574,0.008204281946173215,0.31095665020200824,0.1068786791575632,1.3011046865901799,lognormal,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,250,0.572248458862305,0.0201067924499512,119.719107151031,0.175857543945312,377.12674511585476,28.828258106909765,329.70848021001103,424.5450100216985,382.3914709522377,34.294075272270035,325.9827368576975,438.8002050467779,0,1,1,377700487
403.5984881248927,6.034126403971569,393.6732334238364,413.523742825949,397.55660177242,5.547883896264833e-4,0.0021166872471995377,4.955545256485845,0.0010255420256975825,0.006696514075566132,0.172316628158077,0.9832042803437441,0.2798478011502706,1.3199328587694408,lognormal,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,500,0.581257820129395,0.0208613872528076,48.9568872451782,0.506460905075073,407.8821247183505,11.885572136392344,388.3320982814122,427.4321511552888,403.98656171949324,17.405903158920825,375.35639877817624,432.61672466081023,1,1,1,377700487
156.49774302250106,21.935148831224364,120.41763390974131,192.5778521352608,210,1.2135047499168383e-4,0.0010779217993113822,1.145703844353174,2.3774167125788055e-4,6.634255280252658e-4,1.918673221802412,0.905153358799441,1.3982582152072158,1.1910241752954271,poisson,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.502774477005005,0.0198488235473633,66.5595705509186,0.172850131988525,191.7713503556999,34.55860694930578,134.9275003727439,248.61520033865588,176.47058823529412,42.45188605654389,106.64344948425725,246.29772698633099,0,1,1,377700487
198.07121511172946,12.04097644456316,178.2655713348525,217.87685888860642,210,4.733404152409266e-5,6.794009570896974e-4,2.104360911948275,7.679531661020294e-4,0.0023422178969833285,3.006451831233691,1.180731885058867,1.3839671991841647,1.2986238213163492,poisson,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.57910418510437,0.0194144248962402,56.1258299350739,0.425188779830933,213.1431665814547,13.735020419375974,190.55106842839157,235.7352647345178,197.9591836734694,18.913919737856098,166.84855419278776,229.06981315415103,1,1,1,377700487
123.04206635109789,31.078058563430652,71.92320900442871,174.16092369776706,161,3.7889048179757875e-5,8.969703401019983e-4,4.954532039990183,0.0026348699018996584,6.170193439720751e-4,0.05687615921930831,0.1335067134309222,4.457820664786854,1.334638646542834,poisson,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,250,0.573726177215576,0.0198178291320801,82.7761464118958,0.251637935638428,105.53924834565868,26.285200037677953,62.30394172853911,148.77455496277824,105.88235294117648,28.67232247524723,58.72057932464384,153.04412655770912,1,0,0,377700487
138.9537404269512,14.862175619659695,114.50763695456422,163.3998438993382,161,5.716917938617205e-6,0.002869383433378607,5.631362571571943,5.889219428757512e-4,1.0452183720708676e-5,0.4830171809054456,0.0034713090537905043,3.8067526115397627,1.3284037870455594,poisson,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,500,0.501849889755249,0.0201816558837891,46.991185426712,0.422436237335205,147.13358261407876,16.319227027564548,120.29084284874472,173.9763223794128,144.89795918367346,17.8002007579149,115.61923440655279,174.17668396079415,1,1,1,377700487
173.41660646267724,27.47517127872768,128.2239713337491,218.60924159160538,214,4.619521416326812e-6,7.268391954302479e-4,0.5981111668454837,1.9844323749785764e-5,0.0021125001768198103,0.03757883317107054,1.19202116788895,1.9485203995437268,1.1878297689625106,poisson,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,250,0.497160673141479,0.0197124481201172,97.9666516780853,0.179259538650513,210.40911212539288,43.47336955068304,138.90178254415017,281.9164417066356,211.76470588235296,53.49020865677502,123.78114216686551,299.7482695978404,1,1,1,377700487
200.3234927433924,15.918046576291522,174.1406360983968,226.50634938838797,214,3.735983242143706e-5,0.002370246872641144,1.3317464366068863,0.0019971819792388244,0.0050325369020601755,0.02464266069119185,0.7032381827161296,2.482724780059903,1.2704923627588682,poisson,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,500,0.571238279342651,0.0198945999145508,64.0525140762329,0.423170328140259,207.82938042235386,17.89737976864945,178.3908103969629,237.26795044774482,208.16326530612247,23.267655627873776,169.89137755595644,246.4351530562885,1,1,1,377700487
313.3744934930627,28.40248785537764,266.65655832969964,360.09242865642574,395,0.002422195702452747,2.208756578110313e-6,0.38172808655715307,2.656260123512595,0.002422195702452747,3.3258351698018482,0.0017509256253112715,1.9201230986585134,1.6523092083994146,poisson,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,250,0.577924013137817,0.0203607082366943,108.176748991013,0.25312876701355,341.17647058823553,43.5373601646196,269.5638858135684,412.7890553629027,341.1764705882353,43.537360164619606,269.56388581356816,412.78905536290245,0,1,1,377700487
376.6376720191863,14.834427061670635,352.2372108630503,401.03813317532234,395,0.007904134216998473,0.010958124984134926,0.38068481335265686,0.16851667971803536,0.5746328183905886,0.2904606801030009,0.18761083237054216,2.0263496642306875,1.3447796380833419,poisson,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,500,0.495682239532471,0.0196704864501953,96.7563681602478,0.420708656311035,380.80881635269617,24.265046679475866,340.8963663138135,420.72126639157887,383.67346938775506,26.858937816080513,339.494448104911,427.85249067059914,1,1,1,377700487
