pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
-78.23844941602047,10.204453014497881,-95.023280967973193,-61.453617864067745,-73.47326289884559,0.14579237748710389,0.15961528475276873,1.3121780774922343,0.1201636615497786,0.3113558101239011,1.4710680483819776,0.7504373943378065,0.10326066570927382,0.25260935095120485,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.699623584747314,0.0222840309143066,114.118542194366,0.162763357162476,-80.15371965321022,11.707609712658694,-99.41102395200916,-60.896415354411275,-78.88381634336521,13.67758325962935,-101.3814387758973,-56.38619391083313,1,1,1,334435685
-71.44745186510511,5.201240757263352,-80.00273158933756,-62.89217214087266,-73.47326289884559,0.2529408725264889,0.12409204616792643,1.460941922784536,0.08155862402026078,0.2869223814460817,1.273498088173972,0.857585007611272,0.12072266735097363,0.2756925579086867,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.552236318588257,0.0191667079925537,84.1267914772034,0.399304389953613,-67.67669195187207,7.5738149131914065,-80.1345088816941,-55.218875022050035,-68.65301423492876,8.954279198517604,-83.38149285134656,-53.92453561851096,1,1,1,334435685
-10.734561125119473,17.06195134203869,-38.79897367294136,17.32985142270241,-4.454284762234092,0.008774048798600047,0.020891862954347327,0.15289827890679555,0.025994533661461518,0.027980255912628045,0.8451317457387905,0.24565076207226755,1.3033590598086477,0.14193458231706782,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.549672842025757,0.0198092460632324,64.3127672672272,0.16279149055481,-25.3318002081123,17.23742710176318,-53.68484469575908,3.021244279534482,-25.3318002081123,17.237427101763174,-53.68484469575907,3.0212442795344714,1,1,1,334435685
-9.691482796549796,11.555714659855845,-28.698941966829985,9.315976373730393,-4.454284762234092,0.005802055927842382,0.030112908189612927,0.40049475634127135,0.03800617512308318,0.016652916385291577,0.19122378531841466,0.06792968204973648,1.6300309441248058,0.04928977371214559,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.547160148620605,0.0194027423858643,67.721714258194,0.40111231803894,-12.17407845589846,11.935376196974254,-31.806025282521833,7.457868370724913,-11.844681598035082,12.291847372375612,-32.062971330421036,8.373608134350873,1,1,1,334435685
-34.186536027672894,15.777905572614058,-60.138881234484984,-8.234190820860807,-27.224916014098383,0.05897326911910273,0.004944893967332019,0.8404137769148213,0.004222420360783397,0.7581620028045212,0.02582023639484507,1.4108010565685443,0.10728179776002246,0.10769616590774872,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.545206546783447,0.0192382335662842,137.753659009933,0.162600040435791,-33.81016133265344,10.428129600920535,-50.9629081290476,-16.65741453625929,-39.91189017638639,16.350877479721312,-66.80669030274515,-13.01709005002764,1,1,1,334435685
-26.426590083160036,8.339012902033398,-40.14304570026479,-12.710134466055276,-27.224916014098383,0.0014357770647004412,1.0951276252169056e-4,5.586557648440546,4.829061128737328e-4,0.01225200078768844,0.13530815885244918,3.99402581386803,0.4795788790055748,0.24475042873395442,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.548727750778198,0.0189104080200195,56.2173686027527,0.399527311325073,-26.36373235204213,8.096763802818327,-39.68172365967725,-13.04574104440701,-24.836538335646857,11.292277295692218,-43.41068160200797,-6.262395069285745,1,1,1,334435685
-113.01364636952376,9.0213004522940885,-127.85236513829865,-98.17492760074886,-107.34404233446219,0.0010499440918512015,0.017336244085669306,0.5498218167483341,0.07224988450279561,1.175080443989268,0.06659402253489774,0.27542508923529213,0.06985671719946819,-1.227415746490046e-4,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.549091100692749,0.0191118717193604,100.632724761963,0.163167953491211,-113.3486961824596,6.506162087992136,-124.05038049042764,-102.64701187449157,-114.96984781311541,7.844774222683514,-127.8733531459118,-102.06634248031901,1,1,1,334435685
-107.76846017128153,4.998832255648849,-115.99080753750755,-99.54611280505551,-107.34404233446219,2.886855063212403e-4,0.004013107894667496,1.202329841007023,0.1336483108289338,0.9595200660673964,0.14382998703694766,0.27452250249018084,0.18212775146239088,0.0032839776300258583,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.547173023223877,0.0201992988586426,60.8315982818604,0.47664475440979,-108.00249292031607,4.824760700322629,-115.93851805741467,-100.06646778321748,-107.38828632193524,5.7460166889566935,-116.83964271328935,-97.93692993058113,1,1,1,334435685
71.61346061424926,9.401506018279308,56.149359341276444,87.07756188722209,74.47276936943258,0.1749406558379072,0.02293111945459688,0.8575523023585245,0.02579872177129421,0.14817389399383496,1.2956203410535831,0.4211026816936541,0.10961692742177351,1.4141431900318546,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.476404190063477,0.0193114280700684,72.8517289161682,0.1629798412323,68.49741952458521,4.272512469921278,61.4697618922398,75.52507715693062,69.35153665947648,5.312478585980762,60.613286989223994,78.08978632972897,1,1,1,334435685
76.67716063303907,5.708425040560593,67.28763700089237,86.06668426518576,74.47276936943258,0.24327559956598102,0.043818152749940206,0.5692743126311575,7.636386068711356e-4,0.21391734610795415,0.28149697239635935,0.6780449012900703,8.732257087799479e-4,1.3793041845586327,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.472324132919312,0.0193226337432861,94.5920877456665,0.404357671737671,78.53569940777255,3.493078138955181,72.79009716168723,84.28130165385788,77.6217389416723,4.510941322300195,70.20190074672156,85.04157713662305,1,1,1,334435685
