pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
-5.193306030794368,9.648206273465963,-21.06319311328081,10.676581051692073,-14.22301033720601,0.644153690045931,0.07218024399510989,1.4501167577422778,0.4864316293607794,0.4078913989894316,0.6918272170351377,0.22463491533514102,0.2126348786337024,-0.1960976380578583,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.751933574676514,0.0280365943908691,57.8556771278381,0.17755913734436,-3.2715320972915207,10.630052780352354,-20.756412967739674,14.213348773156634,-9.008001438213276,13.373710856168632,-31.005798245782536,12.989795369355983,1,1,1,849896971
-4.428611626280401,5.284333010536557,-13.120565944680852,4.263342692120049,-14.22301033720601,0.30206221647124126,0.11470692685879252,1.0535557592335945,0.22287989922242368,0.48996876227801284,0.5457011332029037,0.394805613996726,0.14384360933070878,-0.28869009344166263,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.504793405532837,0.0207650661468506,53.3041739463806,0.419145584106445,-1.980668318934659,6.018613237172809,-11.880406131316498,7.9190694934471795,-4.330522498697364,8.32824499063676,-18.029266477686672,9.368221480291943,0,0,1,849896971
5.85671240345146,13.00741232571472,-15.538576937753685,27.252001744656607,0.8358776844282078,5.662541553968103e-7,2.0641006186893294e-5,0.9344376935074996,0.0016344483008724838,2.8389270221690182e-6,3.9819533423188873,0.0016569835148524505,1.8171030653566165,-0.0015623127725016735,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.586036443710327,0.0210661888122559,61.4903440475464,0.173526048660278,19.232240126973615,18.451915704237717,-11.11846034334463,49.58294059729186,19.232240126973632,18.45191570423771,-11.118460343344601,49.582940597291866,1,1,1,849896971
11.428443649971864,9.748999397763274,-4.60723336858678,27.46412066853051,0.8358776844282078,1.788479498459151e-6,5.424947224700392e-5,0.3747813803253713,0.001600148858627051,6.796447306485436e-6,3.9677340175001774,0.001661468194795745,1.8220211140873726,0.012355495550426863,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.575955629348755,0.0204806327819824,45.3314497470856,0.41943883895874,20.44901512311667,11.17351683764072,2.070215426919983,38.82781481931336,20.4490151231167,11.173516837640719,2.0702154269200115,38.82781481931339,1,0,0,849896971
13.338783021664241,15.800790602192958,-12.651204709053587,39.32877075238207,-9.992523662511132,0.0020164515318409557,6.838144017751785e-4,0.9574729952402946,7.103393424569085e-4,0.7789816766745504,0.00574782152108496,1.1147040643386816,0.4607293107183255,-0.15176448971249729,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.58709192276001,0.0210700035095215,187.154722452164,0.173644065856934,16.699853311121462,14.024683992931973,-6.368699021500955,39.768405643743876,14.06922705190028,14.41182278286962,-9.636111923484682,37.77456602728524,1,0,0,849896971
6.9869773003098254,8.702626880778855,-7.327570088544655,21.301524689164307,-9.992523662511132,0.003294122979674378,6.459003231815111e-4,5.505415454779622,1.0754157286780977e-4,0.0026298334641017065,0.04686531581923932,3.7820705435977082,0.5574676405396826,-0.06781731767628235,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.499832630157471,0.020637035369873,50.2800951004028,0.416774272918701,9.365753005572946,7.441645651566516,-2.874664834893892,21.606170846039785,8.20253230730261,8.790968180111246,-6.25732358816836,22.662388202773577,0,0,0,849896971
-69.83108122127672,9.041190171014831,-84.70251566602848,-54.95964677652497,-82.97274136163468,1.861518003410443e-4,0.002016690517264272,3.7450225476456427,0.023417658507695793,2.3922922697676876,0.03850531382526628,0.35307914396414797,0.2646709974513736,-0.35584752484722637,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.579740047454834,0.0197789669036865,74.0471746921539,0.170507669448853,-67.91754122153881,7.745265463309819,-80.65736921056595,-55.17771323251168,-69.38975864986818,7.834219505930019,-82.27590301853115,-56.503614281205216,1,0,0,849896971
-72.94085713892756,5.257297221040334,-81.58834154091764,-64.29337273693747,-82.97274136163468,6.454372847411505e-4,0.001072141027725241,5.483867978383966,0.15761752687184177,1.7259358027763991,0.045637137733750895,0.6161359447359986,0.25379508255068006,-0.33091678004589686,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.583868741989136,0.0197241306304932,53.9736213684082,0.42012882232666,-71.95792619153649,4.491429143543568,-79.34566970848967,-64.57018267458331,-72.42068450208372,4.718567377086787,-80.18203716629982,-64.65933183786761,0,0,0,849896971
106.16140453344673,7.395889740747155,93.99624846884558,118.32656059804788,102.90767394373013,0.37758216713633197,0.04859260662074602,2.2376529327942865,0.10090813142947277,0.08113622369412696,0.22521565132821902,0.08450819818460116,0.15132893987925772,1.1706233798465029,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.571030855178833,0.0199706554412842,92.5275871753693,0.172425746917725,110.32830067648216,6.4723696879554575,99.68219992027785,120.97440143268646,106.43373223341193,7.820684208230816,93.56985144826137,119.29761301856249,1,1,1,849896971
110.17037424907852,4.145485913790831,103.35165670830344,116.9890917898536,102.90767394373013,0.1262122511262731,0.0542503976105031,1.2336605483136283,0.06305855107293276,0.11585365821717583,0.315197693729346,0.13188575799844104,0.12189737715390608,1.1016187006485254,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.576592445373535,0.0203347206115723,44.0236268043518,0.420368909835815,111.62878683903593,3.708193234916508,105.52935174714659,117.72822193092526,110.65874116238246,5.24134610755681,102.03749400725965,119.27998831750526,0,0,1,849896971
