pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
-249.26496441038046,10.541273461105733,-266.6038162955675,-231.9261125251934,-238.53348997047362,0.8209648304595326,0.1592304175549163,1.8820211033573593,0.39310992787685206,0.24752743736659835,0.7270943608126342,0.23616120110494393,0.1820515499622525,-1.0601393989689731,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,250,0.734245538711548,0.0227315425872803,67.4617919921875,0.187387704849243,-258.83449214587165,10.640202428668042,-276.33606770216414,-241.33291658957916,-279.53091934318354,14.08724040501502,-302.7023678171098,-256.3594708692573,1,0,0,637254701
-236.17600776261094,5.310018435553131,-244.91021084550968,-227.4418046797122,-238.53348997047362,0.5918424107291437,0.20886577177699753,2.053586309080238,0.35386591720351956,0.16102008908314622,1.1713101121919562,0.6967621325067795,0.1395372183988512,-1.1519518741273376,normal,0,0.5,1.4142135623730951,0.1675,0.5,1,0.1675,0.1675,0.5,500,0.508773326873779,0.0209066867828369,54.4041011333466,0.419649839401245,-240.56155212992948,7.698702252653766,-253.22479045302651,-227.89831380683245,-242.59925335038636,9.2056581752527,-257.74121358842626,-227.4572931123465,1,1,1,637254701
-6.084391643286239,13.819411439497497,-28.81530067187837,16.64651738530589,-5.611767121006244,1.3759949480659747e-6,0.0015089616858792632,1.6808482999839294,2.1330942061558114e-5,2.3015977111217145e-4,3.9613343056900163,0.0017602232781382928,1.9303192130441815,-0.04373496536292809,normal,0,0,1e-10,0,0,1e-10,0,2,0,250,0.590690135955811,0.0206832885742188,54.6947700977325,0.174968957901001,-15.793317291655425,21.26102628900879,-50.76459349584214,19.177958912531288,-11.409773732248471,21.935889381847563,-47.49110094238674,24.67155347788979,1,1,1,637254701
-2.147675711466532,9.87185884344852,-18.385438534865802,14.090087111932737,-5.611767121006244,2.2706295769502578e-5,1.9730779048321263e-4,5.0762689370725145,0.0013297204660370958,1.3738915465973122e-4,0.2910914684379169,0.0016855866508811454,1.8484702127607247,-0.07123625796770544,normal,0,0,1e-10,0,0,1e-10,0,2,0,500,0.57759690284729,0.0207974910736084,45.1839501857758,0.413906097412109,2.476908884417473,12.953410185430847,-18.829554840478604,23.78337260931355,1.6903484697875941,13.061848918762509,-19.79448109893109,23.175178038506278,1,1,1,637254701
-121.10438715634768,17.72259373245804,-150.25545973616872,-91.95331457652664,-102.87409623295106,1.7189845980837664e-5,0.001485932183632725,1.9402723399627104,2.2000317455742117e-4,1.322225035110756e-4,0.11394603912664124,1.4296944987810427,0.6049413178773345,-0.27783607041295344,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,250,0.58276891708374,0.0204153060913086,100.359593629837,0.174657583236694,-127.40014552335694,13.883455477406516,-150.23639761998834,-104.56389342672554,-130.42663487072926,15.691423248864211,-156.23672931365422,-104.6165404278043,1,0,0,637254701
-98.51714569960308,9.10976211990508,-113.50137096319409,-83.53292043601206,-102.87409623295106,8.401182256675995e-6,8.162972206372511e-4,1.3804211130241575,1.3858532301133658e-4,8.215606456539459e-4,0.047034265832231484,1.5350546844505246,0.4222648360357088,-0.29709536019145427,normal,0,0,1.4142135623730951,0,0,1e-10,0,0.5,1.5,500,0.584049224853516,0.0206310749053955,68.144180059433,0.415587425231934,-98.63295041859826,9.059552035508654,-113.53458744276026,-83.73131339443626,-98.72180436490947,9.971384375324611,-115.1232721203894,-82.32033660942955,1,1,1,637254701
-271.1337657926252,10.583601336460013,-288.5422408371099,-253.72529074814048,-259.97227204287725,2.870227203692843e-5,9.677224659840586e-4,4.585647667129398,0.010713125020400406,1.0819992825718039,0.1868487916012723,0.3468378745933398,0.2800727174722001,-0.7650420799657662,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,250,0.573455095291138,0.0195879936218262,64.4534430503845,0.171787738800049,-275.01154248324264,8.287528987085054,-288.643314596115,-261.3797703703703,-276.0409476158111,8.87713970210488,-290.6425430517732,-261.439352179849,1,0,0,637254701
-259.70346268751825,5.370108775050853,-268.53650558328457,-250.87041979175194,-259.97227204287725,3.9565014031025267e-4,9.712694381423004e-5,5.619296406824894,0.003201287429617171,0.5371944027349805,0.04627904072360393,0.7258103823393581,0.23514977161943418,-0.7853530701522704,normal,0,0,1.4142135623730951,0,0,1e-10,1.5,0.25,0.25,500,0.495755672454834,0.0200507640838623,80.0306403636932,0.419845104217529,-261.114664433398,5.235935054147505,-269.7270111976949,-252.5023176691011,-262.11772249172583,5.4416998976529625,-271.06852230516176,-253.1669226782899,1,1,1,637254701
29.56471467261008,6.731361237571566,18.492610726669938,40.63681861855022,30.77974875625906,0.10704799431250119,0.07824932863177952,0.9472401915664189,0.06642492500649118,0.02534183333790107,0.6780990754661925,0.1000025149892812,0.06380602214387508,0.6863032781716112,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.573926687240601,0.0196895599365234,50.8769690990448,0.250246286392212,23.82081997079023,1.280199799452808,21.715078687437728,25.92656125414273,21.433681415973027,1.7035683283870133,18.63156087226599,24.235801959680064,1,0,0,637254701
29.083682189093793,3.566093665995872,23.21798008853181,34.949384289655775,30.77974875625906,0.1948504706169458,0.07964564516287596,1.3742147228500627,0.041533476138554806,0.00928886765481518,0.2801707514639334,0.0915266718829934,0.08539865287099681,0.6956022386144575,lognormal,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.497097253799438,0.0195200443267822,49.9025862216949,0.416252136230469,28.540504748015017,1.5156514495363336,26.047479964050922,31.033529531979113,28.39442791326489,1.6735510989124611,25.641681318330107,31.147174508199676,1,1,1,637254701
